alpha = 0.2800	alpha = 0.2800
gamma = 0.0000	gamma = 0.0000
prob.endemic = 0.4000	prob.endemic = 0.4000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 826620650	seed = 241068891
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.7035	0	1.273	0.72	0.9999	0.50195
0.7064	1.0146	1.0729	0.55195	0.9999	0.5049
0.7039	2.0528	0.915	0.47025	0.9999	0.49815
0.7107	3.1252	0.7793	0.43205	0.9999	0.51285
0.71125	4.232	0.64095	0.40405	0.9999	0.5109
0.7232	5.3828	0.6893	0.39915	0.9999	0.5123
0.7292	6.5736	0.6727	0.39425	0.9999	0.5143
0.73685	7.8098	0.63865	0.38935	0.9999	0.525
0.741	9.1035	0.6721	0.3867	0.9999	0.5257
0.7484	10.456	0.77345	0.3891	0.9999	0.5312
0.7563	11.8684	0.92645	0.39515	0.9999	0.53115
0.756	13.3519	0.8902	0.3908	0.9999	0.52815
0.76875	14.9027	1.27035	0.405	0.9999	0.52725
0.77205	16.5455	1.2606	0.4027	0.9999	0.5355
0.78415	18.2477	1.26995	0.4153	0.9999	0.5452
0.79355	20.0728	1.26985	0.42325	0.9999	0.5476
0.8034	21.9805	1.2697	0.43595	0.9999	0.547
0.8094	24.0452	1.2694	0.44465	0.9999	0.54895
0.8167	26.1832	1.2692	0.4526	0.9999	0.5486
0.8332	28.4733	1.2689	0.4697	0.9999	0.559
0.8428	30.9379	1.2685	0.4822	0.9999	0.56225
0.85055	33.5676	1.2683	0.49645	0.9999	0.5573
0.86075	36.3998	1.2679	0.5086	0.9999	0.5652
0.87055	39.4709	1.2675	0.5244	0.9999	0.5618
0.8828	42.8298	1.2671	0.5411	0.9999	0.5625
0.8941	46.4913	1.26665	0.5538	0.9999	0.5766
0.9017	50.4917	1.2661	0.56615	0.9999	0.5738
0.9141	54.8232	1.2656	0.58305	0.9999	0.5844
0.925	59.5907	1.2651	0.60075	0.9999	0.58235
0.935	64.8956	1.2645	0.61285	0.9999	0.5979
0.94575	70.8845	1.2637	0.63045	0.9999	0.60005
0.95675	77.525	1.263	0.64385	0.9999	0.62535
0.9655	85.143	1.2621	0.65915	0.9999	0.6257
0.97305	94.1335	1.261	0.6717	0.9999	0.6303
0.98015	104.57	1.25975	0.6824	0.9999	0.6417
0.98585	117.148	1.2583	0.69055	0.9999	0.67815
0.99025	133.18	1.25635	0.6975	0.9999	0.6991
0.99545	154.611	1.25385	0.7056	0.9999	0.7343
0.9977	187.196	1.25005	0.7088	0.9999	0.7748
0.99925	251.75	1.2429	0.70915	0.9999	0.85845
