alpha = 0.3600	alpha = 0.3600
gamma = 5.0000	gamma = 5.0000
prob.endemic = 0.9000	prob.endemic = 0.9000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 152963671	seed = 1756837135
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.94975	0	1.0222	0.672	0.9999	0.4881
0.9457	1.0209	1.0221	0.6739	0.9999	0.4911
0.9493	2.069	1.022	0.6696	0.9999	0.4868
0.94685	3.139	1.0219	0.6681	0.9999	0.4953
0.94245	4.2326	1.0218	0.6586	0.9999	0.4822
0.945	5.3573	1.0217	0.63135	0.9999	0.50545
0.94675	6.5037	1.0215	0.6067	0.9999	0.5008
0.94635	7.6981	1.0213	0.59475	0.9999	0.50325
0.94565	8.9284	1.0212	0.5894	0.9999	0.49265
0.9514	10.204	1.0211	0.58965	0.9999	0.5105
0.95075	11.5036	1.021	0.5881	0.9999	0.5054
0.9556	12.8704	1.0208	0.59005	0.9999	0.52335
0.95805	14.2857	1.0207	0.592	0.9999	0.51425
0.96035	15.7535	1.0205	0.593	0.9999	0.52095
0.9636	17.2793	1.0204	0.5954	0.9999	0.54335
0.9617	18.8559	1.0202	0.59425	0.9999	0.5154
0.96545	20.5114	1.0201	0.5985	0.9999	0.5163
0.96855	22.2633	1.0199	0.59975	0.9999	0.5398
0.97165	24.0841	1.0197	0.6033	0.9999	0.5466
0.97405	26.0157	1.0195	0.60635	0.9999	0.54175
0.9763	28.0474	1.0193	0.6092	0.9999	0.53855
0.9768	30.1605	1.0191	0.61	0.9999	0.52205
0.9803	32.4036	1.0189	0.61325	0.9999	0.5538
0.9808	34.7756	1.0186	0.6141	0.9999	0.53885
0.9828	37.3697	1.0184	0.61645	0.9999	0.55505
0.98435	40.0879	1.0181	0.6178	0.9999	0.56125
0.98415	42.9919	1.0178	0.61865	0.9999	0.54595
0.9893	46.1678	1.0175	0.6236	0.9999	0.58755
0.98925	49.6324	1.0172	0.62375	0.9999	0.5762
0.991	53.3688	1.0168	0.6262	0.9999	0.5723
0.99115	57.5346	1.0164	0.62545	0.9999	0.59155
0.99255	62.1617	1.01585	0.6276	0.9999	0.5717
0.99365	67.3367	1.0153	0.6295	0.9999	0.5592
0.9957	73.2056	1.01475	0.631	0.9999	0.6259
0.9966	80.2228	1.0141	0.63245	0.9999	0.63325
0.9979	88.6177	1.0133	0.6332	0.9999	0.70095
0.9974	98.8033	1.0123	0.63375	0.9999	0.5268
0.99875	112.805	1.011	0.63425	0.9999	0.6334
0.99945	133.484	1.00905	0.63435	0.9999	0.78435
0.9996	173.639	1.0054	0.6333	0.9999	0.7224
