alpha = 0.4600	alpha = 0.4600
gamma = 10.0000	gamma = 10.0000
prob.endemic = 0.2000	prob.endemic = 0.2000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 2055057217	seed = 1060754441
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.5985	0	87.4651	0.88255	0.9999	0.4973
0.5957	1.0042	57.152	0.8829	0.9999	0.49885
0.5986	2.0141	33.3611	0.8789	0.9999	0.49995
0.59765	3.0276	21.7233	0.8755	0.9999	0.5
0.5907	4.0486	14.2253	0.87615	0.9999	0.49845
0.5934	5.0712	8.59795	0.8676	0.9999	0.4998
0.58595	6.1025	5.56455	0.8578	0.9999	0.4927
0.58365	7.1373	3.26865	0.8424	0.9999	0.49425
0.58605	8.1791	1.86245	0.8009	0.9999	0.4966
0.58115	9.2301	1.0287	0.70135	0.9999	0.49095
0.5819	10.2953	0.7765	0.4874	0.9999	0.4923
0.5793	11.3859	0.41005	0.31365	0.9999	0.491
0.5877	12.5116	0.2349	0.2474	0.9999	0.4979
0.5857	13.6701	0.12445	0.2085	0.9999	0.4924
0.584	14.8728	0.0662	0.1836	0.9999	0.49185
0.591	16.1214	0.04045	0.1739	0.9999	0.4962
0.59425	17.4279	0.02325	0.16525	0.9999	0.4982
0.5997	18.7972	0.0138	0.15975	0.9999	0.50065
0.59655	20.2293	0.00665	0.15225	0.9999	0.4985
0.6029	21.7351	0.004	0.1529	0.9999	0.49985
0.614	23.3173	0.0028	0.15345	0.9999	0.50905
0.61485	24.9934	0.00155	0.1504	0.9999	0.51045
0.6194	26.774	0.0007	0.1508	0.9999	0.5099
0.6209	28.6759	0.00035	0.15295	0.9999	0.50625
0.6278	30.6924	0.00025	0.15335	0.9999	0.51275
0.6253	32.8721	0.0001	0.1519	0.9999	0.5102
0.63515	35.2146	0.0001	0.15805	0.9999	0.51205
0.64285	37.7703	5e-05	0.16395	0.9999	0.515
0.65365	40.5047	0	0.1705	0.9999	0.5191
0.65615	43.5887	0	0.17405	0.9999	0.51615
0.6661	47.0329	0	0.1792	0.9999	0.5228
0.672	50.8389	0	0.18615	0.9999	0.52
0.6788	55.1696	0	0.19455	0.9999	0.51805
0.69575	60.2274	5e-05	0.208	0.9999	0.52485
0.7096	66.178	0.00025	0.22265	0.9999	0.52505
0.7339	73.6676	0.0112	0.2447	0.9999	0.5314
0.7589	83.2813	0.24055	0.2677	0.9999	0.5387
0.7863	96.9317	0.76635	0.2978	0.9999	0.54
0.82755	118.504	0.7658	0.3462	0.9999	0.5342
0.8991	165.691	0.763	0.4205	0.9999	0.5538
