alpha = 0.4600	alpha = 0.4600
gamma = 5.0000	gamma = 5.0000
prob.endemic = 0.1000	prob.endemic = 0.1000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1687841262	seed = 345233104
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.54455	0	16.0693	0.90235	0.9999	0.4932
0.54685	1.0024	8.56065	0.89045	0.9999	0.4977
0.54675	2.0093	4.4683	0.8739	0.9999	0.4994
0.5433	3.0196	2.52275	0.8412	0.9999	0.49485
0.54355	4.0357	1.36945	0.76165	0.9999	0.4943
0.5448	5.0599	0.7765	0.52795	0.9999	0.498
0.54465	6.1046	0.41505	0.31705	0.9999	0.4981
0.54305	7.1738	0.2161	0.23	0.9999	0.49295
0.5438	8.2698	0.109	0.1847	0.9999	0.4954
0.54805	9.4003	0.059	0.15975	0.9999	0.49905
0.5498	10.5681	0.0301	0.14135	0.9999	0.50095
0.5533	11.7706	0.016	0.1307	0.9999	0.503
0.56205	13.017	0.0097	0.12475	0.9999	0.51005
0.5614	14.3124	0.0046	0.119	0.9999	0.5069
0.55845	15.6566	0.0021	0.10875	0.9999	0.50755
0.5572	17.0432	0.00085	0.10555	0.9999	0.5024
0.5577	18.4964	0.0004	0.1023	0.9999	0.5006
0.5644	20.0309	0.0002	0.10235	0.9999	0.50825
0.56805	21.6207	0.0001	0.0996	0.9999	0.51035
0.574	23.3115	5e-05	0.09965	0.9999	0.5145
0.575	25.0702	0	0.09805	0.9999	0.51815
0.57085	26.9572	0	0.0942	0.9999	0.51185
0.57235	28.914	0	0.0945	0.9999	0.51155
0.57895	31.013	0	0.0993	0.9999	0.513
0.58975	33.242	0	0.1006	0.9999	0.523
0.58715	35.6378	0	0.1	0.9999	0.5186
0.58515	38.2418	0	0.09935	0.9999	0.51615
0.5882	41.0337	0	0.10215	0.9999	0.5145
0.60015	44.0705	0	0.10695	0.9999	0.5228
0.60705	47.4233	0	0.1128	0.9999	0.52455
0.6074	51.1014	0	0.1118	0.9999	0.5249
0.61135	55.2311	0	0.1202	0.9999	0.5192
0.62315	59.9396	0	0.12715	0.9999	0.5252
0.6315	65.4395	0	0.1338	0.9999	0.52945
0.6389	71.8089	0	0.14365	0.9999	0.52515
0.6544	79.7605	0	0.1533	0.9999	0.53305
0.6777	90.0004	0	0.1752	0.9999	0.5393
0.6992	104.433	0	0.20485	0.9999	0.53245
0.74045	126.9	0.00215	0.24335	0.9999	0.54355
0.81945	177.975	0.7571	0.331	0.9999	0.5458
