alpha = 0.3600	alpha = 0.3600
gamma = 20.0000	gamma = 20.0000
prob.endemic = 0.3000	prob.endemic = 0.3000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1878009367	seed = 365973983
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.64585	0	1288.91	0.8861	0.9999	0.49565
0.64465	1.0077	805.723	0.8893	0.9999	0.5017
0.6457	2.0224	523.298	0.8875	0.9999	0.5017
0.6366	3.0425	552.838	0.8916	0.9999	0.49665
0.63855	4.07	357.717	0.8898	0.9999	0.4957
0.6354	5.1067	287.889	0.892	0.9999	0.4962
0.63345	6.1476	192.859	0.8932	0.9999	0.49835
0.63345	7.1991	136.508	0.8905	0.9999	0.49495
0.6258	8.2538	107.225	0.8928	0.9999	0.48935
0.6309	9.316	65.9646	0.8924	0.9999	0.4999
0.63245	10.3848	42.5637	0.88975	0.9999	0.49895
0.6249	11.461	29.9513	0.89205	0.9999	0.4958
0.6209	12.5475	22.4049	0.8918	0.9999	0.49455
0.6222	13.6445	13.3445	0.8862	0.9999	0.4927
0.6154	14.7465	9.14725	0.88835	0.9999	0.494
0.61245	15.8584	5.5771	0.87955	0.9999	0.4902
0.60685	16.9758	3.46915	0.86535	0.9999	0.48975
0.61085	18.1049	1.94455	0.82145	0.9999	0.4927
0.60315	19.2468	1.04245	0.7309	0.9999	0.49035
0.6036	20.404	1.0217	0.5796	0.9999	0.4916
0.60035	21.6062	0.7301	0.41825	0.9999	0.48345
0.6051	22.8549	0.3645	0.31865	0.9999	0.49275
0.6179	24.1872	0.20705	0.2767	0.9999	0.49675
0.62005	25.6058	0.11875	0.25	0.9999	0.4996
0.62555	27.104	0.07135	0.23585	0.9999	0.5005
0.64095	28.7224	0.0521	0.2377	0.9999	0.50675
0.64395	30.474	0.0329	0.23265	0.9999	0.5057
0.6554	32.3992	0.02235	0.2341	0.9999	0.5117
0.66315	34.5207	0.0151	0.2344	0.9999	0.51755
0.67575	36.8922	0.01515	0.24405	0.9999	0.51795
0.69045	39.5316	0.01725	0.25485	0.9999	0.5258
0.7027	42.5342	0.02205	0.2663	0.9999	0.5282
0.7221	45.9941	0.05105	0.2864	0.9999	0.5296
0.73845	50.0965	0.13215	0.3037	0.9999	0.53315
0.7624	55.0996	0.62735	0.3312	0.9999	0.53835
0.7906	61.2818	1.01505	0.3581	0.9999	0.55385
0.82205	69.7861	1.0149	0.40045	0.9999	0.55135
0.86245	81.7786	1.014	0.452	0.9999	0.56155
0.91355	100.523	1.01255	0.51255	0.9999	0.59195
0.95765	142.051	1.00915	0.57585	0.9999	0.59835
