alpha = 0.4600	alpha = 0.4600
gamma = 5.0000	gamma = 5.0000
prob.endemic = 0.2000	prob.endemic = 0.2000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 920424275	seed = 2089102721
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.6033	0	7.9849	0.858	0.9999	0.49935
0.60165	1.0044	4.79675	0.85015	0.9999	0.50355
0.59075	2.0146	3.45195	0.84105	0.9999	0.49605
0.59735	3.0308	1.96635	0.80665	0.9999	0.5022
0.59355	4.0541	1.1988	0.7334	0.9999	0.49705
0.59255	5.0831	0.7765	0.5245	0.9999	0.4934
0.59245	6.1365	0.45565	0.33775	0.9999	0.49355
0.59485	7.214	0.27655	0.2636	0.9999	0.49605
0.5963	8.3224	0.1618	0.22395	0.9999	0.4981
0.59685	9.4651	0.0971	0.1997	0.9999	0.49865
0.59895	10.6498	0.0555	0.18455	0.9999	0.50135
0.60185	11.8671	0.0348	0.17725	0.9999	0.50005
0.60645	13.1345	0.02	0.1685	0.9999	0.50505
0.6122	14.4531	0.01285	0.16545	0.9999	0.508
0.6124	15.8312	0.00725	0.1611	0.9999	0.50555
0.6149	17.267	0.00435	0.1583	0.9999	0.5046
0.6177	18.7704	0.00265	0.1563	0.9999	0.51025
0.6217	20.3404	0.0017	0.1555	0.9999	0.51275
0.62255	21.9924	0.0009	0.1566	0.9999	0.50725
0.6268	23.7209	0.00045	0.15635	0.9999	0.51115
0.63485	25.537	0.00035	0.15705	0.9999	0.52095
0.6392	27.4888	0.00025	0.1607	0.9999	0.51775
0.6398	29.5131	0.00015	0.1639	0.9999	0.51225
0.64335	31.7143	5e-05	0.163	0.9999	0.5169
0.64125	34.0538	0	0.1648	0.9999	0.50985
0.66055	36.578	5e-05	0.17435	0.9999	0.52405
0.66615	39.2857	5e-05	0.1787	0.9999	0.52465
0.65915	42.2307	0	0.17895	0.9999	0.5119
0.6767	45.4684	0	0.1916	0.9999	0.52195
0.68305	49.055	0	0.19335	0.9999	0.5274
0.68965	53.1154	5e-05	0.2012	0.9999	0.52705
0.70295	57.5762	0.0001	0.21475	0.9999	0.52695
0.7133	62.6964	0.0003	0.22345	0.9999	0.52855
0.7307	68.5222	0.0042	0.2406	0.9999	0.53215
0.7437	75.7394	0.02925	0.25295	0.9999	0.5344
0.76185	84.5463	0.41475	0.27265	0.9999	0.5377
0.7863	95.8552	0.7667	0.29825	0.9999	0.5362
0.8228	111.428	0.76625	0.33575	0.9999	0.5478
0.86275	136.45	0.76465	0.3784	0.9999	0.55345
0.91955	189.966	0.7612	0.4415	0.9999	0.56195
