alpha = 0.1700	alpha = 0.1700
gamma = 15.0000	gamma = 15.0000
prob.endemic = 0.2000	prob.endemic = 0.2000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 643782482	seed = 1262280747
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.6026	0	1972.81	0.9622	0.9999	0.5007
0.60365	1.0027	1125.2	0.961	0.9999	0.49965
0.60315	2.0078	690.169	0.9614	0.9999	0.50245
0.5977	3.0152	503.656	0.9628	0.9999	0.5008
0.5955	4.0288	370.88	0.9633	0.9999	0.5004
0.591	5.0433	249.433	0.9628	0.9999	0.4951
0.5959	6.0637	135.212	0.96135	0.9999	0.4992
0.58795	7.0842	88.355	0.96235	0.9999	0.49395
0.58665	8.1091	55.538	0.96195	0.9999	0.49535
0.58485	9.135	36.5812	0.96135	0.9999	0.49405
0.5898	10.1652	18.7172	0.95905	0.9999	0.49845
0.5854	11.1997	11.9441	0.9569	0.9999	0.49635
0.5887	12.2375	6.7071	0.95085	0.9999	0.49725
0.5822	13.2803	3.9505	0.93895	0.9999	0.49855
0.58145	14.3234	2.16965	0.89135	0.9999	0.49615
0.576	15.3775	1.772	0.74285	0.9999	0.48995
0.58255	16.4541	0.91625	0.5279	0.9999	0.49205
0.5896	17.5855	0.5328	0.41865	0.9999	0.4991
0.6046	18.7679	0.34575	0.36795	0.9999	0.5115
0.6136	20.0291	0.2329	0.33665	0.9999	0.5181
0.61835	21.3708	0.1327	0.3118	0.9999	0.5211
0.62985	22.8125	0.09625	0.30475	0.9999	0.5266
0.6461	24.383	0.0766	0.3032	0.9999	0.5389
0.6503	26.0865	0.0522	0.29965	0.9999	0.5372
0.67115	27.9771	0.0524	0.31355	0.9999	0.5475
0.69475	30.083	0.0761	0.3308	0.9999	0.56485
0.70625	32.4587	0.0796	0.34265	0.9999	0.56605
0.7254	35.1575	0.1368	0.3672	0.9999	0.57245
0.7521	38.3294	0.35	0.402	0.9999	0.58295
0.78295	42.0255	0.89125	0.4403	0.9999	0.5982
0.8035	46.4756	1.76195	0.47755	0.9999	0.5994
0.83435	51.7411	1.7627	0.5192	0.9999	0.6187
0.87155	58.2754	1.7623	0.5804	0.9999	0.63765
0.8999	66.3202	1.7613	0.63355	0.9999	0.6468
0.92955	76.5985	1.75985	0.68395	0.9999	0.6714
0.956	89.7391	1.7581	0.735	0.9999	0.70495
0.975	106.489	1.7555	0.7707	0.9999	0.73645
0.9883	129.514	1.75185	0.7979	0.9999	0.7945
0.9959	165.173	1.7463	0.8136	0.9999	0.8494
0.9992	236.984	1.73555	0.82015	0.9999	0.9289
