alpha = 0.7700	alpha = 0.7700
gamma = 0.0000	gamma = 0.0000
prob.endemic = 0.7000	prob.endemic = 0.7000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1475799173	seed = 710725614
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.8496	0	0.2614	0.23	0.9999	0.4983
0.8503	1.0262	0.2613	0.1967	0.9999	0.4973
0.8524	2.0746	0.2613	0.1854	0.9999	0.5008
0.8508	3.1533	0.2613	0.17925	0.9999	0.49505
0.85	4.2635	0.2613	0.17495	0.9999	0.50335
0.8557	5.3975	0.2612	0.17485	0.9999	0.49875
0.85605	6.5676	0.2612	0.1729	0.9999	0.49975
0.85825	7.773	0.2612	0.17155	0.9999	0.5145
0.85625	9.0162	0.2611	0.171	0.9999	0.5038
0.85315	10.3062	0.2611	0.16915	0.9999	0.4964
0.85875	11.6366	0.2611	0.1698	0.9999	0.50935
0.8587	13.0209	0.261	0.16865	0.9999	0.51215
0.85885	14.4413	0.261	0.16865	0.9999	0.50695
0.86015	15.8925	0.2609	0.1691	0.9999	0.50535
0.86295	17.4382	0.2609	0.1693	0.9999	0.5135
0.86105	19.0591	0.2608	0.1681	0.9999	0.5132
0.8609	20.7148	0.2608	0.16945	0.9999	0.49445
0.8654	22.465	0.26075	0.1713	0.9999	0.4976
0.86505	24.2722	0.2607	0.16975	0.9999	0.505
0.8714	26.1772	0.26065	0.17105	0.9999	0.51825
0.8671	28.2018	0.2606	0.16975	0.9999	0.50965
0.8705	30.314	0.2605	0.1713	0.9999	0.5108
0.8719	32.5235	0.2605	0.1713	0.9999	0.51345
0.87325	34.8978	0.2604	0.172	0.9999	0.5092
0.8782	37.4115	0.2603	0.1738	0.9999	0.51325
0.8777	40.1001	0.2603	0.17425	0.9999	0.5051
0.8775	42.977	0.2602	0.1741	0.9999	0.5071
0.87985	46.1054	0.2601	0.17545	0.9999	0.5007
0.8826	49.432	0.26	0.17515	0.9999	0.51495
0.883	53.1498	0.2599	0.17565	0.9999	0.5117
0.88805	57.2386	0.2598	0.1779	0.9999	0.5092
0.88785	61.7348	0.2597	0.17845	0.9999	0.50275
0.89285	66.7885	0.2595	0.1802	0.9999	0.50455
0.89395	72.5768	0.2594	0.1803	0.9999	0.5089
0.90025	79.4682	0.2592	0.1833	0.9999	0.5025
0.9052	87.5414	0.259	0.1837	0.9999	0.5223
0.91015	97.8353	0.2587	0.1873	0.9999	0.5048
0.9172	111.323	0.2584	0.19005	0.9999	0.5086
0.92395	131.698	0.2579	0.1925	0.9999	0.51175
0.9406	172.406	0.2569	0.19955	0.9999	0.51035
