alpha = 0.1700	alpha = 0.1700
gamma = 0.0000	gamma = 0.0000
prob.endemic = 0.5000	prob.endemic = 0.5000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1814009981	seed = 614908148
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.7518	0	1.772	0.83	0.9999	0.5
0.75235	1.0143	1.76515	0.68125	0.9999	0.50635
0.7568	2.0618	1.76815	0.6055	0.9999	0.50705
0.76555	3.1439	1.7712	0.571	0.9999	0.51225
0.7763	4.2703	1.7711	0.555	0.9999	0.5233
0.78835	5.4499	1.7708	0.55065	0.9999	0.53355
0.79295	6.6964	1.7705	0.5441	0.9999	0.5308
0.80235	8.0055	1.7704	0.54375	0.9999	0.5393
0.8164	9.3782	1.77	0.55575	0.9999	0.5433
0.8329	10.8265	1.7698	0.57245	0.9999	0.55445
0.8438	12.362	1.7695	0.58495	0.9999	0.5606
0.85455	13.9747	1.7693	0.5959	0.9999	0.5633
0.86315	15.6815	1.7689	0.60775	0.9999	0.56475
0.8811	17.5206	1.7686	0.63075	0.9999	0.57775
0.89325	19.4698	1.7682	0.6427	0.9999	0.60035
0.904	21.559	1.7679	0.65985	0.9999	0.6036
0.9143	23.7373	1.7675	0.67785	0.9999	0.60675
0.92625	26.0801	1.7672	0.69305	0.9999	0.62535
0.93575	28.5496	1.7667	0.7103	0.9999	0.6245
0.94385	31.2563	1.7663	0.7234	0.9999	0.63175
0.94945	34.1164	1.7658	0.73545	0.9999	0.62775
0.9623	37.2114	1.7652	0.75465	0.9999	0.6598
0.96665	40.4826	1.7647	0.76205	0.9999	0.67455
0.97225	43.9505	1.7642	0.7709	0.9999	0.6866
0.97805	47.7765	1.7635	0.78395	0.9999	0.68495
0.9828	51.8825	1.7628	0.7903	0.9999	0.7191
0.9857	56.2786	1.7621	0.7978	0.9999	0.71305
0.9897	61.0346	1.7612	0.8052	0.9999	0.73925
0.9929	66.302	1.7603	0.8111	0.9999	0.77295
0.9947	71.9867	1.7594	0.8155	0.9999	0.78455
0.9956	78.2946	1.7583	0.817	0.9999	0.77945
0.99705	85.2399	1.7571	0.81905	0.9999	0.8455
0.9981	93.2586	1.7557	0.8221	0.9999	0.85465
0.9987	102.286	1.7541	0.8231	0.9999	0.8811
0.99935	112.953	1.7523	0.8234	0.9999	0.9445
0.99975	125.412	1.7502	0.82505	0.9999	0.97875
0.99975	141.149	1.7476	0.8246	0.9999	0.96775
0.9999	162.06	1.7441	0.82445	0.9999	0.99545
0.9999	193.313	1.73905	0.82365	0.9999	0.997
0.9999	256.03	1.7292	0.8221	0.9999	0.9986
