alpha = 0.4600	alpha = 0.4600
gamma = 0.0000	gamma = 0.0000
prob.endemic = 0.2000	prob.endemic = 0.2000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 969478070	seed = 1511355121
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.6021	0	0.7765	0.54	0.9999	0.502
0.601	1.0153	0.47985	0.3509	0.9999	0.5002
0.5966	2.0527	0.28725	0.27065	0.9999	0.4993
0.6069	3.112	0.1913	0.2365	0.9999	0.503
0.61115	4.2024	0.12395	0.2126	0.9999	0.51135
0.60425	5.3307	0.07025	0.1923	0.9999	0.50495
0.6104	6.4912	0.0455	0.1838	0.9999	0.50635
0.6079	7.6788	0.02685	0.17085	0.9999	0.5079
0.6156	8.9137	0.01695	0.1726	0.9999	0.50695
0.6249	10.1869	0.0131	0.17245	0.9999	0.51395
0.61805	11.4982	0.00745	0.16485	0.9999	0.5082
0.6227	12.8751	0.00435	0.1596	0.9999	0.5141
0.62865	14.308	0.0033	0.1641	0.9999	0.51615
0.62525	15.7865	0.0015	0.15805	0.9999	0.51495
0.6314	17.3281	0.00115	0.1608	0.9999	0.51465
0.6297	18.9488	0.00045	0.159	0.9999	0.5099
0.6408	20.6338	0.00055	0.1647	0.9999	0.51825
0.64415	22.3811	0.0003	0.16605	0.9999	0.51905
0.6444	24.2247	0.0002	0.1613	0.9999	0.5225
0.65005	26.1899	0.00015	0.16565	0.9999	0.52285
0.65185	28.2274	0.0001	0.17075	0.9999	0.51835
0.65945	30.3924	0.0001	0.1734	0.9999	0.5245
0.6565	32.6935	0	0.17475	0.9999	0.5175
0.6591	35.1737	0	0.1746	0.9999	0.5189
0.67165	37.8344	0	0.1828	0.9999	0.5246
0.6793	40.7139	0	0.1899	0.9999	0.52795
0.68695	43.7621	5e-05	0.1958	0.9999	0.5307
0.68945	47.1346	5e-05	0.1979	0.9999	0.53065
0.69995	50.776	0.0001	0.20965	0.9999	0.529
0.6997	54.8045	5e-05	0.20815	0.9999	0.52965
0.71795	59.2366	0.00035	0.2251	0.9999	0.53355
0.7252	64.2046	0.00105	0.2346	0.9999	0.53055
0.7318	70.016	0.0039	0.2421	0.9999	0.52835
0.74845	76.7156	0.07445	0.2596	0.9999	0.52995
0.7666	84.9151	0.5604	0.27695	0.9999	0.5361
0.78435	94.9338	0.76645	0.29675	0.9999	0.5366
0.8117	107.834	0.7661	0.32555	0.9999	0.5389
0.8382	125.927	0.76485	0.3528	0.9999	0.54555
0.8814	154.368	0.763	0.3957	0.9999	0.56565
0.934	214.669	0.75925	0.4547	0.9999	0.5751
