alpha = 0.4600	alpha = 0.4600
gamma = 10.0000	gamma = 10.0000
prob.endemic = 0.0000	prob.endemic = 0.0000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1032581734	seed = 696472254
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.5011	0	763.877	0.96995	0.9999	0.50095
0.50245	1.0009	369.383	0.96535	0.49995	0.5023
0.4964	2.0037	216.114	0.96255	0.4999	0.49635
0.5032	3.0082	98.4096	0.9562	0.9999	0.503
0.4972	4.0136	50.0846	0.95155	0.49995	0.4971
0.49435	5.0211	25.755	0.9443	0.9999	0.4942
0.4935	6.0286	12.7889	0.93	0.49995	0.49345
0.49375	7.0385	6.1699	0.91035	0.9999	0.4936
0.49405	8.0531	3.06995	0.87165	0.49995	0.49395
0.48955	9.0708	1.4967	0.7786	0.9999	0.48945
0.4885	10.1002	0.7765	0.5172	0.9999	0.4883
0.4914	11.1452	0.35675	0.287	0.9999	0.4913
0.493	12.2192	0.1661	0.19275	0.49995	0.49295
0.4943	13.3253	0.0764	0.14515	0.4999	0.49425
0.49675	14.4738	0.03585	0.11545	0.9999	0.49655
0.49485	15.6606	0.0156	0.0945	0.99995	0.49475
0.50185	16.8909	0.00715	0.08235	0.49995	0.50175
0.5064	18.1739	0.0031	0.07285	0.49995	0.50635
0.5046	19.5102	0.0013	0.06275	0.4999	0.50455
0.5019	20.9101	0.0005	0.05575	0.4999	0.5018
0.50665	22.3806	0.0002	0.05035	0.49995	0.5066
0.5068	23.9133	0.0001	0.04575	0.49995	0.50665
0.50605	25.5451	0	0.0438	0.99995	0.5059
0.50475	27.2432	0	0.037	0.99995	0.50465
0.51505	29.0666	0	0.03745	0	0.51505
0.51385	31.0274	0	0.03425	0.49995	0.5138
0.50895	33.1318	0	0.0305	0.49995	0.5089
0.5147	35.3868	0	0.02955	0.49995	0.51465
0.51135	37.8239	0	0.02625	0.9999	0.5112
0.5144	40.4745	0	0.0265	0.9999	0.51425
0.51565	43.369	0	0.0263	0.9999	0.5155
0.52005	46.6279	0	0.0247	0.9999	0.5199
0.5167	50.2855	0	0.022	0.99995	0.51655
0.5232	54.4004	0	0.02095	0.99995	0.5231
0.51925	59.1773	0	0.0208	0.99985	0.51915
0.5248	65.0456	0	0.0216	0.9999	0.52455
0.526	72.304	0	0.0201	0.99995	0.5258
0.529	81.8819	0	0.02	0.99995	0.52885
0.53875	96.4568	0	0.02015	0.9999	0.53845
0.53895	126.506	0	0.0247	0.9999	0.5377
