alpha = 0.2200	alpha = 0.2200
gamma = 5.0000	gamma = 5.0000
prob.endemic = 0.6000	prob.endemic = 0.6000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 442401393	seed = 2044357899
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.80085	0	1.5149	0.86025	0.9999	0.49625
0.79945	1.013	1.5147	0.85995	0.9999	0.50805
0.8019	2.0391	1.5146	0.8557	0.9999	0.50015
0.791	3.0764	1.5144	0.85345	0.9999	0.50015
0.7897	4.1283	1.5143	0.8333	0.9999	0.4943
0.79395	5.1954	1.5141	0.75775	0.9999	0.4942
0.78795	6.2813	1.5138	0.6386	0.9999	0.49715
0.7943	7.4053	1.5137	0.5862	0.9999	0.49695
0.81005	8.5804	1.5135	0.5708	0.9999	0.5174
0.8138	9.8019	1.5132	0.55425	0.9999	0.51825
0.82355	11.0824	1.5131	0.55625	0.9999	0.5158
0.83365	12.4207	1.5129	0.55715	0.9999	0.5283
0.8417	13.8306	1.5126	0.5601	0.9999	0.5342
0.8517	15.3221	1.5125	0.56955	0.9999	0.5348
0.86585	16.9084	1.5122	0.58245	0.9999	0.5477
0.8793	18.5719	1.512	0.5981	0.9999	0.55285
0.8836	20.3392	1.5117	0.6017	0.9999	0.56155
0.89425	22.2103	1.5114	0.6151	0.9999	0.56055
0.9072	24.2187	1.5111	0.63045	0.9999	0.5817
0.91515	26.3416	1.5108	0.6435	0.9999	0.57495
0.9236	28.5901	1.5105	0.65665	0.9999	0.5721
0.9318	31.0273	1.51	0.66865	0.9999	0.5808
0.93855	33.6111	1.50965	0.6757	0.9999	0.59735
0.9475	36.4301	1.5093	0.69125	0.9999	0.59275
0.9559	39.4471	1.5088	0.7015	0.9999	0.62125
0.9625	42.7049	1.5084	0.7102	0.9999	0.63815
0.96805	46.2341	1.50785	0.7219	0.9999	0.62105
0.97605	50.1165	1.5073	0.73455	0.9999	0.6487
0.98	54.4067	1.5067	0.74205	0.9999	0.64205
0.9835	59.0701	1.506	0.7478	0.9999	0.65295
0.9885	64.1682	1.5052	0.75575	0.9999	0.6841
0.9914	69.8837	1.5045	0.75995	0.9999	0.71345
0.9937	76.4092	1.5034	0.7647	0.9999	0.72845
0.99465	83.8487	1.50245	0.76735	0.9999	0.713
0.9973	92.5967	1.5011	0.77035	0.9999	0.8101
0.99815	102.983	1.4996	0.77205	0.9999	0.8092
0.999	115.835	1.4978	0.7737	0.9999	0.854
0.99935	133.346	1.4953	0.77415	0.9999	0.8753
0.9995	159.263	1.4917	0.7741	0.9999	0.8825
0.99985	211.531	1.48475	0.77295	0.9999	0.96895
