alpha = 0.7700	alpha = 0.7700
gamma = 5.0000	gamma = 5.0000
prob.endemic = 0.6000	prob.endemic = 0.6000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1552696379	seed = 1384518376
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.7946	0	0.2615	0.47395	0.9999	0.49395
0.7969	1.0168	0.2615	0.459	0.9999	0.50095
0.79405	2.0518	0.2614	0.43865	0.9999	0.4956
0.79385	3.1062	0.2614	0.3987	0.9999	0.495
0.78805	4.1823	0.2614	0.3227	0.9999	0.4918
0.7835	5.2799	0.2614	0.2184	0.9999	0.48795
0.78535	6.4028	0.2613	0.17685	0.9999	0.48795
0.7896	7.5715	0.2613	0.1631	0.9999	0.49685
0.7915	8.7729	0.2612	0.1562	0.9999	0.49595
0.7924	10.0169	0.2612	0.15265	0.9999	0.48685
0.78875	11.2892	0.2612	0.14865	0.9999	0.48645
0.78975	12.598	0.2611	0.1463	0.9999	0.49025
0.79275	13.9647	0.2611	0.1464	0.9999	0.48965
0.7968	15.382	0.2611	0.14695	0.9999	0.48765
0.79875	16.8587	0.261	0.1469	0.9999	0.4884
0.80135	18.3925	0.26095	0.14495	0.9999	0.5036
0.7986	19.987	0.2609	0.14505	0.9999	0.4917
0.79925	21.6571	0.2609	0.14315	0.9999	0.4989
0.7989	23.3922	0.2608	0.14395	0.9999	0.49215
0.80355	25.2409	0.2608	0.14585	0.9999	0.49205
0.8049	27.179	0.2607	0.14455	0.9999	0.5005
0.8084	29.1962	0.26065	0.1461	0.9999	0.49885
0.8098	31.3219	0.2606	0.1467	0.9999	0.49595
0.81185	33.61	0.2605	0.1467	0.9999	0.50175
0.81025	36.041	0.2605	0.14705	0.9999	0.4918
0.81425	38.6028	0.2604	0.14735	0.9999	0.4978
0.81945	41.3748	0.2603	0.14925	0.9999	0.49955
0.81755	44.3461	0.2602	0.14905	0.9999	0.49405
0.82795	47.5349	0.2601	0.15225	0.9999	0.5014
0.824	51.0367	0.26	0.1516	0.9999	0.49395
0.8304	54.9193	0.2599	0.1532	0.9999	0.50045
0.8332	59.2378	0.2598	0.154	0.9999	0.50395
0.8338	64.0856	0.2597	0.15545	0.9999	0.49175
0.84325	69.6476	0.2595	0.1574	0.9999	0.50745
0.84565	76.181	0.2593	0.1583	0.9999	0.5078
0.8436	83.9747	0.2591	0.15935	0.9999	0.49115
0.8611	93.8721	0.25885	0.16565	0.9999	0.5003
0.8647	107.152	0.2585	0.16715	0.9999	0.50245
0.8769	127.318	0.25795	0.17255	0.9999	0.49795
0.90425	167.848	0.25695	0.18365	0.9999	0.5038
