alpha = 0.4600	alpha = 0.4600
gamma = 0.0000	gamma = 0.0000
prob.endemic = 0.3000	prob.endemic = 0.3000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1308477992	seed = 1298102709
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.65025	0	0.7765	0.54	0.9999	0.50305
0.65335	1.0166	0.55985	0.3758	0.9999	0.50025
0.65855	2.0611	0.4075	0.311	0.9999	0.5054
0.65405	3.1293	0.2864	0.2726	0.9999	0.50205
0.6645	4.2239	0.22695	0.25815	0.9999	0.5116
0.65405	5.3522	0.14825	0.237	0.9999	0.50255
0.6672	6.5139	0.12575	0.23455	0.9999	0.51385
0.6671	7.7168	0.0844	0.22665	0.9999	0.50805
0.67055	8.9686	0.06885	0.2251	0.9999	0.5073
0.67325	10.2632	0.05195	0.2199	0.9999	0.5127
0.67295	11.5997	0.03735	0.21605	0.9999	0.51025
0.6763	12.9795	0.0295	0.2148	0.9999	0.51425
0.6784	14.407	0.0231	0.2161	0.9999	0.50885
0.6867	15.8916	0.0179	0.21735	0.9999	0.52
0.6919	17.4452	0.01735	0.2161	0.9999	0.527
0.6898	19.0738	0.01285	0.2211	0.9999	0.5126
0.69765	20.7653	0.0184	0.2274	0.9999	0.51315
0.7028	22.5736	0.0147	0.22585	0.9999	0.5222
0.707	24.4399	0.0124	0.22715	0.9999	0.5259
0.7128	26.4242	0.01405	0.23215	0.9999	0.52675
0.7155	28.5207	0.0175	0.2378	0.9999	0.5188
0.71885	30.7567	0.01515	0.23715	0.9999	0.5234
0.7275	33.1032	0.0249	0.24285	0.9999	0.5301
0.73265	35.6644	0.04225	0.24865	0.9999	0.5293
0.7337	38.4007	0.0557	0.25425	0.9999	0.51815
0.74315	41.3044	0.08925	0.25955	0.9999	0.5253
0.755	44.5002	0.28385	0.2703	0.9999	0.53025
0.76235	47.885	0.4252	0.2739	0.9999	0.5382
0.772	51.635	0.77095	0.2875	0.9999	0.5337
0.77915	55.7761	0.7707	0.2905	0.9999	0.5395
0.7947	60.4135	0.7707	0.308	0.9999	0.5427
0.8023	65.6329	0.77035	0.31795	0.9999	0.5352
0.81295	71.5387	0.77	0.3292	0.9999	0.53635
0.8253	78.5031	0.7694	0.34035	0.9999	0.54365
0.84305	86.7799	0.76895	0.35995	0.9999	0.54525
0.8594	96.9898	0.7681	0.3756	0.9999	0.5514
0.8882	110.317	0.76725	0.40515	0.9999	0.56155
0.9079	128.546	0.7659	0.4286	0.9999	0.56235
0.93425	156.024	0.76405	0.459	0.9999	0.5587
0.96865	215.158	0.76015	0.4944	0.9999	0.59575
