alpha = 0.2800	alpha = 0.2800
gamma = 15.0000	gamma = 15.0000
prob.endemic = 0.2000	prob.endemic = 0.2000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1971527275	seed = 165711304
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.60365	0	1308.61	0.9362	0.9999	0.50375
0.59705	1.0043	976.667	0.93805	0.9999	0.4999
0.58825	2.0123	858.689	0.93795	0.9999	0.4891
0.6018	3.023	322.295	0.93585	0.9999	0.505
0.59485	4.0362	255.905	0.937	0.9999	0.4995
0.59195	5.0546	161.799	0.9364	0.9999	0.49815
0.58335	6.0792	118.975	0.93785	0.9999	0.49145
0.58625	7.1036	70.0399	0.9368	0.9999	0.4968
0.58735	8.1324	37.8628	0.93445	0.9999	0.4972
0.58345	9.1674	25.9172	0.9341	0.9999	0.4941
0.58315	10.2038	14.6133	0.9303	0.9999	0.49485
0.58535	11.245	8.2973	0.92395	0.9999	0.4993
0.57855	12.2932	4.9847	0.9143	0.9999	0.49225
0.5819	13.3505	2.77625	0.88575	0.9999	0.4951
0.57415	14.4142	1.44975	0.80415	0.9999	0.4919
0.57435	15.4842	1.273	0.61645	0.9999	0.4886
0.57635	16.5797	0.6199	0.42125	0.9999	0.49135
0.5834	17.7143	0.35175	0.3345	0.9999	0.5005
0.59805	18.9002	0.21675	0.2947	0.9999	0.50615
0.5948	20.1587	0.1216	0.25985	0.9999	0.50515
0.60245	21.4815	0.0668	0.24605	0.9999	0.50605
0.60705	22.8926	0.0377	0.23125	0.9999	0.51355
0.6165	24.4027	0.0253	0.2276	0.9999	0.51795
0.62495	25.9994	0.0187	0.2243	0.9999	0.52435
0.63125	27.7346	0.0115	0.22815	0.9999	0.5229
0.63935	29.6245	0.0076	0.23225	0.9999	0.52435
0.649	31.6865	0.00515	0.2323	0.9999	0.5305
0.6641	34.0071	0.0056	0.2471	0.9999	0.5368
0.67305	36.5271	0.00515	0.25255	0.9999	0.54045
0.68605	39.3542	0.00595	0.2665	0.9999	0.5424
0.7053	42.5811	0.01215	0.28485	0.9999	0.55355
0.7191	46.2945	0.0257	0.30535	0.9999	0.55095
0.7422	50.7698	0.08615	0.33145	0.9999	0.56155
0.76185	56.0721	0.4318	0.36085	0.9999	0.55755
0.80135	62.7958	1.26385	0.4099	0.9999	0.57475
0.83405	71.4056	1.2635	0.4542	0.9999	0.58635
0.87085	82.9505	1.2626	0.51265	0.9999	0.5941
0.91365	100.008	1.2609	0.57665	0.9999	0.6086
0.94865	126.642	1.2581	0.6277	0.9999	0.6399
0.98195	183.143	1.25245	0.68275	0.9999	0.68335
