alpha = 0.4600	alpha = 0.4600
gamma = 15.0000	gamma = 15.0000
prob.endemic = 0.7000	prob.endemic = 0.7000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 578335390	seed = 2042958489
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.8489	0	0.7777	0.67235	0.9999	0.4986
0.84975	1.0167	0.7776	0.67205	0.9999	0.5001
0.84515	2.0502	0.7775	0.6746	0.9999	0.49575
0.8442	3.103	0.7775	0.67685	0.9999	0.50595
0.8424	4.1751	0.7774	0.67745	0.9999	0.5028
0.8391	5.2625	0.7773	0.6783	0.9999	0.49785
0.83115	6.3715	0.7772	0.6823	0.9999	0.4907
0.833	7.5063	0.7772	0.68065	0.9999	0.4985
0.82975	8.6596	0.7771	0.6793	0.9999	0.49735
0.82205	9.8311	0.777	0.68415	0.9999	0.5036
0.8256	11.0263	0.7769	0.67305	0.9999	0.4937
0.81655	12.2449	0.7768	0.66165	0.9999	0.48915
0.817	13.4852	0.7767	0.6256	0.9999	0.4974
0.80975	14.7581	0.77655	0.5654	0.9999	0.48555
0.81835	16.0805	0.7765	0.48855	0.9999	0.4937
0.81185	17.4459	0.7763	0.4247	0.9999	0.48795
0.8175	18.8903	0.7761	0.39935	0.9999	0.484
0.8246	20.389	0.776	0.3895	0.9999	0.5006
0.8268	21.9663	0.77585	0.3839	0.9999	0.4918
0.83385	23.5859	0.7758	0.38475	0.9999	0.4962
0.83885	25.3397	0.7756	0.38535	0.9999	0.5001
0.8415	27.1719	0.7754	0.3831	0.9999	0.50545
0.8507	29.1207	0.7753	0.38935	0.9999	0.5125
0.85505	31.1937	0.7751	0.3913	0.9999	0.5132
0.86535	33.4265	0.775	0.39975	0.9999	0.5152
0.8678	35.8006	0.7747	0.406	0.9999	0.49795
0.87475	38.359	0.7746	0.4093	0.9999	0.5121
0.88375	41.1646	0.7744	0.41705	0.9999	0.51415
0.8873	44.2412	0.7741	0.42	0.9999	0.5147
0.89455	47.5712	0.77385	0.42815	0.9999	0.51115
0.9046	51.229	0.7736	0.43815	0.9999	0.514
0.914	55.3846	0.7733	0.4461	0.9999	0.5207
0.9187	60.0986	0.7729	0.4511	0.9999	0.51895
0.93005	65.6118	0.7725	0.46195	0.9999	0.53045
0.94245	71.9322	0.772	0.47455	0.9999	0.5368
0.94615	79.8164	0.7714	0.4792	0.9999	0.52585
0.95975	89.9	0.77065	0.49375	0.9999	0.5235
0.9687	103.184	0.7697	0.50285	0.9999	0.5277
0.9793	123.486	0.7683	0.51385	0.9999	0.5204
0.9911	164.604	0.76545	0.5243	0.9999	0.56755
