alpha = 0.2200	alpha = 0.2200
gamma = 20.0000	gamma = 20.0000
prob.endemic = 0.4000	prob.endemic = 0.4000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 119141146	seed = 1821059209
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.6948	0	77.6636	0.91065	0.9999	0.4958
0.6949	1.0091	68.4341	0.91125	0.9999	0.4986
0.69795	2.0267	50.0246	0.9107	0.9999	0.50345
0.6984	3.0533	44.1916	0.91095	0.9999	0.50645
0.69425	4.0896	39.8315	0.9124	0.9999	0.5052
0.6886	5.1299	38.9209	0.91395	0.9999	0.50295
0.68735	6.1803	37.6405	0.91415	0.9999	0.5012
0.68745	7.2367	25.855	0.913	0.9999	0.4996
0.67685	8.3045	29.6763	0.9154	0.9999	0.4914
0.67865	9.3799	22.4417	0.9159	0.9999	0.49865
0.67245	10.4698	18.8201	0.91775	0.9999	0.49735
0.67145	11.5623	14.5602	0.91765	0.9999	0.4993
0.66805	12.663	11.0822	0.9166	0.9999	0.4935
0.66845	13.785	8.43035	0.91545	0.9999	0.4957
0.6657	14.9116	6.1279	0.9144	0.9999	0.4976
0.65775	16.0484	4.6962	0.9114	0.9999	0.4912
0.66635	17.1918	2.8966	0.8974	0.9999	0.49755
0.65655	18.3479	1.9477	0.86685	0.9999	0.49165
0.6553	19.5133	1.5143	0.79315	0.9999	0.49335
0.6501	20.7098	1.5141	0.66665	0.9999	0.49055
0.6562	21.9492	1.16675	0.53215	0.9999	0.49665
0.66495	23.2556	0.6964	0.443	0.9999	0.5028
0.6834	24.6614	0.58055	0.4156	0.9999	0.509
0.6929	26.1994	0.44325	0.3924	0.9999	0.51585
0.7047	27.8749	0.39915	0.38705	0.9999	0.51995
0.72395	29.6905	0.4749	0.3963	0.9999	0.528
0.74345	31.7001	0.61255	0.40885	0.9999	0.5395
0.76595	33.9822	1.02485	0.4286	0.9999	0.55085
0.7924	36.567	1.51015	0.45865	0.9999	0.561
0.81395	39.5298	1.50995	0.48555	0.9999	0.57335
0.83225	43.055	1.5095	0.5086	0.9999	0.5755
0.8635	47.0896	1.5091	0.5508	0.9999	0.58965
0.88895	51.8597	1.5085	0.5889	0.9999	0.60385
0.9131	57.5601	1.50785	0.62735	0.9999	0.6156
0.935	64.6512	1.5069	0.6623	0.9999	0.6299
0.95555	73.5506	1.5057	0.69835	0.9999	0.6412
0.97585	85.0632	1.50425	0.73165	0.9999	0.6832
0.98515	100.847	1.5021	0.74875	0.9999	0.67825
0.99485	125.138	1.4988	0.7637	0.9999	0.7905
0.99845	173.722	1.4924	0.7719	0.9999	0.8154
