alpha = 1.0000	alpha = 1.0000
gamma = 10.0000	gamma = 10.0000
prob.endemic = 0.7000	prob.endemic = 0.7000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 527049745	seed = 1562272861
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.8504	0	0	0	0.9999	0.49585
0.85255	1.0277	0	0	0.9999	0.50645
0.85025	2.0796	0	0	0.9999	0.502
0.84575	3.1648	0	0	0.9999	0.4975
0.8479	4.2709	0	0	0.9999	0.50165
0.84985	5.4177	0	0	0.9999	0.5037
0.8546	6.5946	0	0	0.9999	0.51155
0.84995	7.803	0	0	0.9999	0.5044
0.8501	9.0579	0	0	0.9999	0.5023
0.85555	10.3391	0	0	0.9999	0.51005
0.8487	11.6669	0	0	0.9999	0.49595
0.84945	13.0507	0	0	0.9999	0.49765
0.8487	14.4791	0	0	0.9999	0.50365
0.84975	15.9518	0	0	0.9999	0.50955
0.84695	17.4935	0	0	0.9999	0.4997
0.85085	19.1001	0	0	0.9999	0.5038
0.84965	20.764	0	0	0.9999	0.4987
0.84975	22.5039	0	0	0.9999	0.499
0.84615	24.3102	0	0	0.9999	0.50175
0.84995	26.2126	0	0	0.9999	0.50335
0.84985	28.215	0	0	0.9999	0.50185
0.84565	30.3145	0	0	0.9999	0.49895
0.8468	32.4975	0	0	0.9999	0.4994
0.8492	34.8772	0	0	0.9999	0.50355
0.8483	37.4104	0	0	0.9999	0.49465
0.849	40.0673	0	0	0.9999	0.49155
0.853	42.9278	0	0	0.9999	0.49465
0.8502	45.9931	0	0	0.9999	0.4979
0.8459	49.3183	0	0	0.9999	0.50395
0.8508	52.9317	0	0	0.9999	0.501
0.8495	56.9988	0	0	0.9999	0.50005
0.85475	61.3887	0	0	0.9999	0.4985
0.84795	66.3744	0	0	0.9999	0.4957
0.84825	72.1263	0	0	0.9999	0.50175
0.8441	78.7758	0	0	0.9999	0.4927
0.8511	86.7179	0	0	0.9999	0.50265
0.8482	96.7618	0	0	0.9999	0.49685
0.85355	110.141	0	0	0.9999	0.50755
0.8466	130.206	0	0	0.9999	0.49905
0.85625	170.347	0	0	0.9999	0.5068
