alpha = 0.2200	alpha = 0.2200
gamma = 10.0000	gamma = 10.0000
prob.endemic = 0.1000	prob.endemic = 0.1000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 72750097	seed = 783226651
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.5449	0	591.891	0.9703	0.9999	0.49675
0.55525	1.0017	270.432	0.96795	0.9999	0.5046
0.54135	2.0047	194.623	0.9678	0.9999	0.4909
0.55095	3.0092	86.0599	0.96715	0.9999	0.5027
0.54765	4.0145	52.5917	0.9648	0.9999	0.49805
0.54315	5.0223	30.173	0.96315	0.9999	0.4966
0.54635	6.0307	16.618	0.95895	0.9999	0.49905
0.54365	7.0427	8.74135	0.9524	0.9999	0.49525
0.54735	8.06	4.69365	0.9397	0.9999	0.49705
0.538	9.0771	2.5879	0.9054	0.9999	0.4907
0.54415	10.1002	1.5141	0.75415	0.9999	0.4981
0.5406	11.1342	0.78485	0.49155	0.9999	0.4943
0.5522	12.1941	0.4389	0.3716	0.9999	0.50395
0.5444	13.2911	0.2129	0.29255	0.9999	0.49595
0.55905	14.4287	0.1326	0.2607	0.9999	0.5118
0.55775	15.629	0.06645	0.22915	0.9999	0.5081
0.56145	16.8733	0.0356	0.21225	0.9999	0.5081
0.5705	18.1887	0.0212	0.2003	0.9999	0.51655
0.57605	19.5589	0.0122	0.1917	0.9999	0.52105
0.5773	21.0148	0.00655	0.1837	0.9999	0.51995
0.5815	22.5441	0.00325	0.17605	0.9999	0.52365
0.5907	24.1836	0.00195	0.17885	0.9999	0.53035
0.59395	25.942	0.0009	0.1791	0.9999	0.5315
0.60795	27.8435	0.0008	0.18205	0.9999	0.54085
0.60675	29.8883	0.00035	0.18075	0.9999	0.5365
0.6183	32.1304	0.00025	0.1914	0.9999	0.54075
0.623	34.5799	0.0001	0.1918	0.9999	0.54375
0.63695	37.2978	0.0001	0.2014	0.9999	0.5537
0.64925	40.3358	0.0001	0.21785	0.9999	0.5545
0.65735	43.7313	5e-05	0.22765	0.9999	0.55755
0.6779	47.6516	0.0002	0.25465	0.9999	0.5607
0.69435	52.2942	0.0004	0.2713	0.9999	0.5689
0.71185	57.9109	0.0016	0.301	0.9999	0.56945
0.7411	64.9211	0.03215	0.341	0.9999	0.57855
0.76515	73.9218	0.3946	0.3826	0.9999	0.5828
0.8168	85.7711	1.49555	0.4538	0.9999	0.6065
0.86045	102.195	1.4956	0.5281	0.9999	0.62035
0.90745	126.47	1.4935	0.60905	0.9999	0.6338
0.9534	167.258	1.48885	0.68595	0.9999	0.67695
0.9872	253.524	1.4785	0.74175	0.9999	0.7832
