alpha = 0.7700	alpha = 0.7700
gamma = 15.0000	gamma = 15.0000
prob.endemic = 0.8000	prob.endemic = 0.8000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 699977418	seed = 1444973698
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.90085	0	0.2618	0.37175	0.9999	0.51105
0.89645	1.0195	0.2617	0.3772	0.9999	0.50625
0.8957	2.059	0.2617	0.3748	0.9999	0.4971
0.89385	3.1245	0.2617	0.379	0.9999	0.50705
0.8903	4.2117	0.2617	0.38	0.9999	0.4947
0.89275	5.3251	0.2616	0.3769	0.9999	0.5046
0.8844	6.4612	0.2616	0.3824	0.9999	0.4876
0.8813	7.6363	0.2616	0.38425	0.9999	0.49155
0.87505	8.8297	0.2615	0.38465	0.9999	0.48785
0.87705	10.0576	0.2615	0.37485	0.9999	0.49005
0.8688	11.3207	0.2615	0.3671	0.9999	0.4807
0.872	12.6143	0.2614	0.33725	0.9999	0.4889
0.8682	13.9548	0.2614	0.29445	0.9999	0.48155
0.87095	15.3266	0.2614	0.24315	0.9999	0.4806
0.8744	16.7425	0.2613	0.2078	0.9999	0.49215
0.8719	18.2241	0.2613	0.1905	0.9999	0.4893
0.8694	19.765	0.2612	0.1838	0.9999	0.47765
0.86995	21.3623	0.2612	0.18145	0.9999	0.4649
0.87265	23.0387	0.2611	0.17975	0.9999	0.47995
0.86995	24.7945	0.2611	0.1775	0.9999	0.4798
0.8743	26.6412	0.261	0.17785	0.9999	0.4858
0.8769	28.5955	0.261	0.17875	0.9999	0.48055
0.87855	30.6347	0.2609	0.1794	0.9999	0.4754
0.8761	32.8365	0.2609	0.17825	0.9999	0.4721
0.88515	35.1432	0.2608	0.18	0.9999	0.49205
0.8761	37.5713	0.2607	0.1782	0.9999	0.46705
0.88425	40.2563	0.2607	0.1805	0.9999	0.47835
0.884	43.1366	0.2606	0.17885	0.9999	0.4918
0.88595	46.2465	0.2605	0.18025	0.9999	0.48295
0.88935	49.5795	0.2604	0.18165	0.9999	0.48335
0.8933	53.3244	0.2603	0.18395	0.9999	0.4738
0.8943	57.4708	0.2602	0.1825	0.9999	0.493
0.8977	62.1093	0.2601	0.1839	0.9999	0.49185
0.90075	67.4799	0.2599	0.18605	0.9999	0.4787
0.90575	73.7025	0.2598	0.18715	0.9999	0.49275
0.9074	81.1562	0.2596	0.1879	0.9999	0.48995
0.91755	90.5453	0.2593	0.1916	0.9999	0.49805
0.9173	103.379	0.259	0.19215	0.9999	0.484
0.9291	122.127	0.2585	0.19705	0.9999	0.4842
0.94175	159.873	0.2576	0.2014	0.9999	0.49345
