alpha = 0.2800	alpha = 0.2800
gamma = 0.0000	gamma = 0.0000
prob.endemic = 0.3000	prob.endemic = 0.3000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1984608921	seed = 1210137989
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.6484	0	1.273	0.72	0.9999	0.4969
0.651	1.0142	0.9109	0.51935	0.9999	0.5007
0.65005	2.053	0.634	0.42415	0.9999	0.4996
0.65575	3.1171	0.4758	0.3796	0.9999	0.50005
0.66895	4.219	0.39085	0.3597	0.9999	0.51235
0.6606	5.3589	0.24165	0.32675	0.9999	0.51255
0.6719	6.5476	0.2142	0.3273	0.9999	0.5118
0.6761	7.7708	0.16685	0.31745	0.9999	0.51565
0.68345	9.037	0.13735	0.31265	0.9999	0.5254
0.68745	10.3677	0.1243	0.3139	0.9999	0.51855
0.6963	11.7504	0.1231	0.3179	0.9999	0.5266
0.698	13.2151	0.09805	0.31425	0.9999	0.52735
0.7114	14.7435	0.1223	0.3246	0.9999	0.53145
0.71795	16.3279	0.13125	0.3298	0.9999	0.53295
0.71935	18.0151	0.1075	0.32645	0.9999	0.5349
0.73055	19.8123	0.17115	0.34025	0.9999	0.5363
0.7405	21.6903	0.2093	0.3468	0.9999	0.54085
0.74955	23.675	0.33875	0.35745	0.9999	0.54695
0.76075	25.8126	0.5476	0.36765	0.9999	0.54995
0.7671	28.0734	0.76365	0.3771	0.9999	0.5511
0.7739	30.4914	1.0816	0.38345	0.9999	0.5526
0.7824	33.0941	1.2673	0.3969	0.9999	0.5516
0.7949	35.93	1.2673	0.4144	0.9999	0.5495
0.80305	39.0064	1.2669	0.42495	0.9999	0.55545
0.82105	42.3178	1.2666	0.44755	0.9999	0.56005
0.8354	45.9209	1.2662	0.4654	0.9999	0.56705
0.84185	49.9477	1.2657	0.4771	0.9999	0.5632
0.85835	54.3772	1.2652	0.49735	0.9999	0.57475
0.88175	59.3048	1.2647	0.5278	0.9999	0.58965
0.88505	64.7994	1.264	0.53785	0.9999	0.5772
0.90425	71.0214	1.2633	0.56525	0.9999	0.5885
0.9204	78.2076	1.26235	0.5866	0.9999	0.60595
0.9344	86.4814	1.2616	0.6089	0.9999	0.61105
0.9438	96.115	1.2603	0.62485	0.9999	0.6125
0.95965	107.554	1.259	0.6484	0.9999	0.62835
0.9725	121.678	1.25745	0.66865	0.9999	0.64365
0.97975	139.621	1.25535	0.6795	0.9999	0.6652
0.9888	163.734	1.25265	0.6945	0.9999	0.67075
0.99425	200.253	1.24835	0.70205	0.9999	0.72865
0.99775	271.886	1.24055	0.7062	0.9999	0.76745
