alpha = 0.2200	alpha = 0.2200
gamma = 15.0000	gamma = 15.0000
prob.endemic = 0.0000	prob.endemic = 0.0000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1261665734	seed = 216396922
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.50205	0	42399	0.99345	0.9999	0.50195
0.49985	1.0002	22416.2	0.99325	0.49995	0.49975
0.50045	2.0006	11673.1	0.99285	0.9999	0.50035
0.5012	3.0017	5884.2	0.9925	0.5	0.50115
0.49665	4.0029	3514.37	0.99125	0	0.49665
0.49745	5.0041	1580.63	0.99035	0.4999	0.4974
0.5013	6.006	728.694	0.99	0.4999	0.50125
0.4985	7.009	393.628	0.9889	0.49995	0.49845
0.4984	8.0124	197.275	0.987	0	0.4984
0.49805	9.0163	95.9525	0.98465	0.99985	0.49795
0.49055	10.019	56.246	0.9828	0.4999	0.4905
0.49995	11.0245	23.5621	0.9777	0.99995	0.49975
0.49525	12.0311	12.4429	0.97095	0.49995	0.49515
0.4961	13.0391	6.0101	0.9583	0.49995	0.49605
0.4977	14.0476	2.8884	0.92165	0	0.4977
0.49295	15.0623	1.5141	0.7613	0	0.49295
0.4931	16.0894	0.71545	0.46765	0.99995	0.493
0.49965	17.1437	0.3474	0.3273	0.9999	0.49955
0.503	18.2292	0.1792	0.2507	0	0.503
0.5074	19.362	0.0826	0.20245	0.49995	0.50735
0.5055	20.539	0.0362	0.1673	0.49995	0.50545
0.51355	21.773	0.02005	0.14495	0.49995	0.51345
0.5135	23.0765	0.00855	0.12745	0.4999	0.51345
0.51795	24.4583	0.0038	0.1151	0.49995	0.5178
0.51985	25.9104	0.0016	0.10305	0.99995	0.51975
0.52755	27.4508	0.00085	0.0951	0.49995	0.52745
0.5273	29.1108	0.00025	0.0896	0.4999	0.52725
0.53015	30.9024	0.0001	0.083	0.49995	0.5301
0.53285	32.8401	0	0.0753	0.9998	0.53275
0.53585	34.9379	0	0.07345	0.99985	0.53555
0.5382	37.2354	0	0.0676	0.99985	0.538
0.5443	39.7899	0	0.06845	0.49995	0.54415
0.5468	42.6499	0	0.0637	0.9999	0.5466
0.5476	45.9362	0	0.06285	0.9999	0.54725
0.55745	49.7876	0	0.06275	0.9999	0.5571
0.5623	54.4196	0	0.0622	0.99995	0.56185
0.56875	60.1981	0	0.0675	0.9999	0.5683
0.57965	68.122	0	0.0674	0.9999	0.5793
0.59915	80.2994	0	0.0777	0.9999	0.5987
0.63495	106.921	0	0.11825	0.9999	0.63245
