alpha = 0.7700	alpha = 0.7700
gamma = 20.0000	gamma = 20.0000
prob.endemic = 0.6000	prob.endemic = 0.6000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1196601242	seed = 1224565741
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.80165	0	0.2619	0.5171	0.9999	0.50285
0.79535	1.0193	0.2619	0.52025	0.9999	0.49185
0.79165	2.0573	0.2618	0.53085	0.9999	0.5037
0.7916	3.1107	0.2618	0.52665	0.9999	0.4966
0.7858	4.1799	0.2618	0.53455	0.9999	0.50055
0.78085	5.2666	0.2618	0.54185	0.9999	0.49975
0.7765	6.3834	0.2617	0.5427	0.9999	0.49475
0.77035	7.5131	0.2617	0.54655	0.9999	0.48835
0.7652	8.6642	0.2617	0.5498	0.9999	0.4878
0.76475	9.8439	0.2617	0.54945	0.9999	0.49265
0.7571	11.0347	0.2616	0.55455	0.9999	0.49265
0.7526	12.2576	0.2616	0.5492	0.9999	0.4849
0.7498	13.4935	0.2616	0.54345	0.9999	0.4866
0.7465	14.7674	0.2615	0.5296	0.9999	0.48355
0.7392	16.075	0.2615	0.50655	0.9999	0.4773
0.739	17.4186	0.2615	0.44715	0.9999	0.47485
0.73155	18.7804	0.2614	0.3763	0.9999	0.47605
0.7314	20.1775	0.2614	0.2788	0.9999	0.47795
0.73535	21.6425	0.2613	0.20295	0.9999	0.475
0.7296	23.1548	0.2612	0.15665	0.9999	0.47245
0.7327	24.7556	0.2481	0.137	0.9999	0.4768
0.73515	26.4444	0.2366	0.1302	0.9999	0.47885
0.73665	28.2133	0.2415	0.12705	0.9999	0.4744
0.73705	30.0756	0.24885	0.12475	0.9999	0.47395
0.7442	32.0868	0.26085	0.12585	0.9999	0.47335
0.73745	34.1943	0.24665	0.12205	0.9999	0.472
0.7444	36.4999	0.26065	0.1226	0.9999	0.48005
0.7489	38.9524	0.2606	0.12395	0.9999	0.48025
0.74955	41.6333	0.26055	0.1245	0.9999	0.47585
0.753	44.5586	0.2605	0.12555	0.9999	0.47385
0.76005	47.7444	0.2604	0.12655	0.9999	0.4826
0.7624	51.3513	0.2603	0.12795	0.9999	0.4778
0.7661	55.3919	0.26015	0.12835	0.9999	0.48325
0.772	60.097	0.26	0.13005	0.9999	0.48435
0.7778	65.5257	0.25985	0.1316	0.9999	0.4904
0.77695	71.9103	0.25965	0.13355	0.9999	0.4729
0.7858	80.1766	0.2594	0.13605	0.9999	0.4796
0.8002	91.1322	0.25915	0.1422	0.9999	0.4787
0.82145	107.71	0.2587	0.1498	0.9999	0.48675
0.84505	140.995	0.2577	0.1606	0.9999	0.47975
