alpha = 0.6000	alpha = 0.6000
gamma = 5.0000	gamma = 5.0000
prob.endemic = 0.8000	prob.endemic = 0.8000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1976015357	seed = 1105920472
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.90195	0	0.5111	0.499	0.9999	0.5004
0.89935	1.0187	0.511	0.49745	0.9999	0.4907
0.8974	2.062	0.511	0.4927	0.9999	0.4993
0.89755	3.1238	0.5109	0.4777	0.9999	0.4968
0.89535	4.2138	0.5109	0.44685	0.9999	0.4908
0.8932	5.3216	0.5108	0.38815	0.9999	0.4965
0.8877	6.4615	0.51075	0.3528	0.9999	0.48725
0.89015	7.644	0.5107	0.34055	0.9999	0.48035
0.8946	8.8587	0.5106	0.3363	0.9999	0.4932
0.8964	10.1237	0.5106	0.3327	0.9999	0.4968
0.8991	11.4377	0.5105	0.3321	0.9999	0.4963
0.89725	12.7893	0.5104	0.3278	0.9999	0.49925
0.89945	14.172	0.5104	0.32915	0.9999	0.50045
0.9049	15.6213	0.5103	0.33155	0.9999	0.4973
0.90485	17.13	0.5102	0.3319	0.9999	0.4889
0.9039	18.7003	0.5101	0.32915	0.9999	0.49595
0.9054	20.3112	0.51	0.32985	0.9999	0.50055
0.9097	21.9977	0.51	0.3321	0.9999	0.4972
0.9088	23.7866	0.5099	0.3332	0.9999	0.48285
0.91325	25.6592	0.5098	0.3338	0.9999	0.5034
0.91315	27.6374	0.5097	0.33365	0.9999	0.50275
0.91855	29.7119	0.5096	0.3363	0.9999	0.5129
0.92015	31.9123	0.5094	0.3391	0.9999	0.4967
0.92265	34.2489	0.5093	0.3397	0.9999	0.50525
0.9278	36.7199	0.5092	0.34395	0.9999	0.49965
0.93005	39.3236	0.509	0.3448	0.9999	0.5062
0.93025	42.1689	0.5089	0.34485	0.9999	0.50875
0.93505	45.205	0.5087	0.34665	0.9999	0.52375
0.93615	48.6338	0.5086	0.3504	0.9999	0.4959
0.9407	52.2755	0.5084	0.3517	0.9999	0.5156
0.9429	56.2661	0.5082	0.35275	0.9999	0.519
0.947	60.756	0.508	0.356	0.9999	0.51685
0.94915	65.8192	0.5077	0.3577	0.9999	0.5157
0.95275	71.5531	0.5074	0.36135	0.9999	0.50595
0.9574	78.2929	0.5071	0.3637	0.9999	0.51695
0.9599	86.4293	0.5067	0.3664	0.9999	0.501
0.96705	96.7823	0.50615	0.37125	0.9999	0.511
0.97315	110.516	0.5055	0.37495	0.9999	0.5307
0.9791	131.124	0.5045	0.37925	0.9999	0.52375
0.9849	172.124	0.5027	0.3831	0.9999	0.5117
