alpha = 0.1000	alpha = 0.1000
gamma = 20.0000	gamma = 20.0000
prob.endemic = 0.4000	prob.endemic = 0.4000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 116284596	seed = 1811347235
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.7004	0	78.1729	0.95865	0.9999	0.496
0.6912	1.0073	97.3092	0.96	0.9999	0.4919
0.6983	2.0199	65.883	0.95965	0.9999	0.502
0.6897	3.0443	80.4358	0.9607	0.9999	0.49595
0.6877	4.0773	72.5807	0.96075	0.9999	0.49465
0.6868	5.1154	63.1851	0.9612	0.9999	0.4982
0.68955	6.1596	47.2514	0.96115	0.9999	0.5024
0.68365	7.2099	48.2678	0.96165	0.9999	0.4994
0.685	8.2637	33.1967	0.96095	0.9999	0.4965
0.68735	9.3288	26.4243	0.96095	0.9999	0.5003
0.67455	10.4054	27.2075	0.9626	0.9999	0.49355
0.67935	11.4871	19.3504	0.9618	0.9999	0.4978
0.6763	12.5736	15.4555	0.9625	0.9999	0.50165
0.66965	13.6645	13.0299	0.96275	0.9999	0.4978
0.6743	14.7691	8.90735	0.96155	0.9999	0.5012
0.6658	15.8807	7.0621	0.96085	0.9999	0.49325
0.66595	17.0051	4.8733	0.95755	0.9999	0.50285
0.658	18.1373	3.3475	0.94385	0.9999	0.4935
0.6638	19.28	2.303	0.90205	0.9999	0.49685
0.6589	20.4536	2.3026	0.80445	0.9999	0.49055
0.66695	21.6769	2.091	0.67715	0.9999	0.4999
0.6927	22.986	1.3653	0.5838	0.9999	0.5201
0.71495	24.4289	1.1799	0.5436	0.9999	0.53255
0.7517	26.0588	1.42985	0.5475	0.9999	0.5576
0.7825	27.9151	1.9396	0.56145	0.9999	0.5793
0.8158	30.0902	2.2988	0.59075	0.9999	0.59835
0.84875	32.6596	2.29855	0.62805	0.9999	0.6257
0.8835	35.6717	2.298	0.67795	0.9999	0.65195
0.9153	39.2286	2.2975	0.7302	0.9999	0.67395
0.93975	43.3657	2.2966	0.76855	0.9999	0.70285
0.96165	48.1474	2.2958	0.81115	0.9999	0.7348
0.9764	53.6547	2.29465	0.8397	0.9999	0.7694
0.9863	60.13	2.2933	0.86335	0.9999	0.79945
0.9933	67.8475	2.2917	0.87845	0.9999	0.8524
0.9964	76.719	2.2897	0.8875	0.9999	0.8801
0.99875	87.5485	2.2874	0.89285	0.9999	0.94435
0.99925	101.109	2.2845	0.8948	0.9999	0.9509
0.99975	119.295	2.2805	0.89615	0.9999	0.98455
0.9997	146.098	2.2748	0.89625	0.9999	0.9629
0.9999	199.643	2.2641	0.89565	0.9999	0.99775
