alpha = 0.3600	alpha = 0.3600
gamma = 10.0000	gamma = 10.0000
prob.endemic = 0.6000	prob.endemic = 0.6000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 197708493	seed = 1608417093
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.80065	0	1.0227	0.7766	0.9999	0.50365
0.7917	1.0155	1.0226	0.7799	0.9999	0.49625
0.7957	2.0416	1.0225	0.77635	0.9999	0.4961
0.791	3.0817	1.0224	0.7795	0.9999	0.50225
0.7904	4.1374	1.0223	0.778	0.9999	0.50115
0.7896	5.2059	1.0222	0.77395	0.9999	0.4983
0.7806	6.2954	1.0221	0.7748	0.9999	0.49195
0.78045	7.398	1.022	0.76445	0.9999	0.4939
0.77855	8.5149	1.0219	0.73925	0.9999	0.4936
0.776	9.6618	1.0218	0.6727	0.9999	0.49035
0.7796	10.8193	1.0215	0.56495	0.9999	0.5021
0.77915	12.0106	1.02125	0.48275	0.9999	0.49885
0.78005	13.2531	1.0211	0.4448	0.9999	0.4999
0.78795	14.5379	1.021	0.43205	0.9999	0.4965
0.78915	15.8832	1.0208	0.42015	0.9999	0.50145
0.8032	17.3019	1.0207	0.42435	0.9999	0.50995
0.80585	18.7943	1.0205	0.42245	0.9999	0.50755
0.81395	20.3631	1.0204	0.4255	0.9999	0.51055
0.8188	21.9996	1.0202	0.4276	0.9999	0.51445
0.82785	23.7651	1.02	0.4357	0.9999	0.5126
0.83815	25.6091	1.0199	0.4445	0.9999	0.518
0.84805	27.569	1.01965	0.45125	0.9999	0.52745
0.85215	29.6785	1.0194	0.4586	0.9999	0.519
0.86255	31.912	1.0192	0.4646	0.9999	0.5353
0.8682	34.3447	1.01895	0.47295	0.9999	0.5288
0.8774	36.9537	1.0187	0.48285	0.9999	0.53485
0.8872	39.7957	1.0184	0.49225	0.9999	0.5437
0.89815	42.8964	1.0181	0.50385	0.9999	0.5531
0.90415	46.3445	1.0178	0.51575	0.9999	0.53585
0.91775	50.1041	1.0174	0.53045	0.9999	0.5462
0.9288	54.3113	1.017	0.53975	0.9999	0.57325
0.93405	59.0657	1.01655	0.5502	0.9999	0.55275
0.9467	64.458	1.01595	0.56325	0.9999	0.58085
0.954	70.7339	1.01535	0.5748	0.9999	0.5715
0.9647	78.1991	1.0146	0.5877	0.9999	0.5855
0.97005	87.1305	1.01375	0.59635	0.9999	0.5686
0.98075	98.4763	1.01275	0.60855	0.9999	0.6085
0.9881	113.782	1.0113	0.6196	0.9999	0.60015
0.9933	136.543	1.0092	0.62505	0.9999	0.65305
0.9973	183.135	1.005	0.62905	0.9999	0.70295
