alpha = 0.2200	alpha = 0.2200
gamma = 15.0000	gamma = 15.0000
prob.endemic = 0.3000	prob.endemic = 0.3000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 221397835	seed = 1288666727
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.6514	0	213.108	0.9288	0.9999	0.49975
0.64485	1.0059	195.358	0.9312	0.9999	0.4994
0.6388	2.0169	191.473	0.93255	0.9999	0.4957
0.6438	3.0315	111.747	0.93175	0.9999	0.50115
0.64445	4.0532	68.4441	0.9299	0.9999	0.49745
0.64445	5.0799	49.0431	0.9302	0.9999	0.5006
0.6399	6.1104	36.0598	0.9317	0.9999	0.5013
0.63295	7.1464	31.5127	0.93285	0.9999	0.4979
0.6375	8.1883	19.1127	0.9298	0.9999	0.49885
0.63095	9.2374	13.7966	0.9303	0.9999	0.49705
0.63545	10.2946	8.5403	0.92705	0.9999	0.50145
0.63315	11.3536	5.8395	0.9229	0.9999	0.49855
0.6271	12.4195	3.93855	0.91565	0.9999	0.49365
0.62165	13.4968	2.46955	0.892	0.9999	0.492
0.6238	14.5803	1.5143	0.81415	0.9999	0.4917
0.6267	15.6823	1.5141	0.65655	0.9999	0.4935
0.629	16.8164	0.84	0.48965	0.9999	0.4979
0.6312	18.0043	0.51465	0.4061	0.9999	0.498
0.65265	19.2568	0.3946	0.37795	0.9999	0.516
0.6569	20.5931	0.27325	0.35395	0.9999	0.51235
0.6628	22.0029	0.2107	0.34035	0.9999	0.5174
0.6789	23.5321	0.1866	0.34235	0.9999	0.527
0.68735	25.188	0.14755	0.33855	0.9999	0.53035
0.7022	26.9984	0.1764	0.3501	0.9999	0.53515
0.71795	28.9939	0.19255	0.35865	0.9999	0.54515
0.73455	31.2012	0.28815	0.3747	0.9999	0.55075
0.74705	33.6208	0.3997	0.3873	0.9999	0.555
0.76935	36.3609	0.8668	0.4144	0.9999	0.5669
0.78585	39.476	1.50785	0.43825	0.9999	0.5655
0.8116	43.0923	1.5082	0.4711	0.9999	0.5774
0.8355	47.1924	1.5079	0.50475	0.9999	0.5868
0.8615	52.0867	1.5074	0.5437	0.9999	0.5952
0.8871	57.8826	1.5067	0.58415	0.9999	0.6061
0.91305	64.8341	1.5058	0.62385	0.9999	0.622
0.9328	73.3289	1.5047	0.65545	0.9999	0.6346
0.957	84.045	1.50335	0.696	0.9999	0.6638
0.9719	98.0503	1.50145	0.722	0.9999	0.68475
0.9856	117.117	1.49895	0.7476	0.9999	0.7171
0.9933	145.725	1.49505	0.7612	0.9999	0.7628
0.99845	203.373	1.4876	0.77025	0.9999	0.8485
