alpha = 0.1300	alpha = 0.1300
gamma = 20.0000	gamma = 20.0000
prob.endemic = 0.9000	prob.endemic = 0.9000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1618656593	seed = 593746060
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.94745	0	2.0443	0.88355	0.9999	0.486
0.9473	1.0232	2.0441	0.88395	0.9999	0.50485
0.9464	2.0682	2.0439	0.88415	0.9999	0.5036
0.9481	3.1356	2.0437	0.8838	0.9999	0.50735
0.94615	4.2296	2.0435	0.8843	0.9999	0.51105
0.94055	5.3441	2.0433	0.88515	0.9999	0.4884
0.93815	6.4952	2.0431	0.88545	0.9999	0.48425
0.9436	7.6717	2.0429	0.88465	0.9999	0.5033
0.9432	8.8739	2.0427	0.8849	0.9999	0.51165
0.93845	10.1132	2.0423	0.8856	0.9999	0.49725
0.9346	11.398	2.0421	0.88625	0.9999	0.49085
0.9345	12.7007	2.0419	0.88625	0.9999	0.4932
0.9313	14.0526	2.0416	0.8867	0.9999	0.4921
0.9297	15.4316	2.0412	0.88615	0.9999	0.4991
0.9295	16.8585	2.041	0.8827	0.9999	0.50355
0.9255	18.3322	2.0406	0.87365	0.9999	0.50295
0.93125	19.8368	2.0402	0.85735	0.9999	0.5149
0.93255	21.4209	2.04	0.8374	0.9999	0.48965
0.9362	23.0976	2.0396	0.81635	0.9999	0.50295
0.94585	24.8672	2.0392	0.8087	0.9999	0.53175
0.9569	26.7473	2.0388	0.8118	0.9999	0.55775
0.96475	28.7431	2.0384	0.8183	0.9999	0.55305
0.97375	30.8942	2.038	0.82795	0.9999	0.59
0.98005	33.1656	2.0376	0.83485	0.9999	0.62545
0.9836	35.6448	2.0371	0.84145	0.9999	0.62325
0.98865	38.2993	2.0366	0.8478	0.9999	0.6681
0.993	41.1532	2.0359	0.8554	0.9999	0.66075
0.9937	44.2447	2.0353	0.85725	0.9999	0.6813
0.99585	47.5774	2.0347	0.8606	0.9999	0.7074
0.9974	51.331	2.0339	0.8631	0.9999	0.75805
0.99835	55.4047	2.0331	0.865	0.9999	0.80745
0.99915	59.9157	2.0323	0.86675	0.9999	0.84315
0.9997	64.971	2.0313	0.8678	0.9999	0.9277
0.9997	70.718	2.03	0.8677	0.9999	0.91445
0.9998	77.4709	2.0288	0.86805	0.9999	0.94265
0.9996	85.5395	2.0272	0.86755	0.9999	0.8289
0.9999	95.7642	2.0252	0.8679	0.9999	0.9905
0.9999	109.194	2.0227	0.8676	0.9999	0.9968
0.9999	129.173	2.0188	0.86695	0.9999	0.9954
0.9999	169.043	2.0118	0.866	0.9999	0.9977
