alpha = 0.2200	alpha = 0.2200
gamma = 5.0000	gamma = 5.0000
prob.endemic = 0.0000	prob.endemic = 0.0000
Num. spacers = 40, Tmax = 10000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1573243841	seed = 1223127722
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.5013	0	47.0877	0.98195	0.4999	0.50125
0.50245	1.0005	23.4877	0.9766	0.99985	0.50235
0.4967	2.0019	12.5957	0.9719	0.49995	0.4965
0.4982	3.0041	6.09425	0.95925	0.5	0.4981
0.50275	4.0082	2.9669	0.9259	0.4999	0.50265
0.49885	5.0131	1.5141	0.77585	0.49995	0.49875
0.5008	6.0264	0.7457	0.48165	0.49995	0.50075
0.4943	7.0591	0.3546	0.32895	0.4999	0.49425
0.50425	8.1156	0.1827	0.25665	0.5	0.5042
0.50535	9.1985	0.08875	0.20715	0.49995	0.5052
0.50585	10.3111	0.04225	0.1729	0.49995	0.5058
0.51175	11.4613	0.02215	0.1528	0.4999	0.5117
0.5129	12.6434	0.0107	0.13245	0	0.5129
0.5138	13.8691	0.0045	0.1164	0.49995	0.5137
0.5104	15.1441	0.0019	0.105	0.9998	0.51025
0.5137	16.4524	0.0009	0.09535	0	0.5137
0.5138	17.8156	0.0004	0.08805	0.99995	0.51365
0.5195	19.2448	0.0002	0.08485	1	0.5194
0.5206	20.7424	0.0001	0.07785	0.9999	0.52045
0.5225	22.3139	0	0.0747	0.9999	0.5223
0.5248	23.9399	0	0.06985	0.49995	0.52475
0.52765	25.6612	0	0.0658	0.9999	0.52755
0.53	27.4776	0	0.06245	0.49995	0.52995
0.5281	29.4119	0	0.0608	0.49995	0.528
0.53225	31.4358	0	0.0559	0.9999	0.53215
0.53365	33.6226	0	0.0559	0.49995	0.5335
0.54105	35.9657	0	0.0552	0.49995	0.54095
0.5356	38.4706	0	0.05295	0.9999	0.5354
0.53845	41.1666	0	0.05095	0.49995	0.53835
0.53785	44.1022	0	0.0501	0.9999	0.53765
0.547	47.3949	0	0.0486	0.9999	0.54665
0.54505	51.041	0	0.0505	0.99995	0.54485
0.54685	55.1404	0	0.04765	0.9999	0.54655
0.5549	59.8711	0	0.05015	0.9999	0.55455
0.5602	65.3028	0	0.0498	0.9999	0.55985
0.5645	72.0352	0	0.05205	0.9999	0.5639
0.5655	80.4457	0	0.0527	0.9999	0.56495
0.5731	91.8505	0	0.05685	0.9999	0.57235
0.5822	109.314	0	0.06725	0.9999	0.58125
0.6345	147.706	0	0.115	0.9999	0.63145
