alpha = 0.1700	alpha = 0.1700
gamma = 10.0000	gamma = 10.0000
prob.endemic = 0.4000	prob.endemic = 0.4000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 302364	seed = 545825079
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.7023	0	10.4855	0.92785	0.9999	0.5024
0.70085	1.0053	10.7204	0.9291	0.9999	0.50815
0.69145	2.0198	9.5631	0.92965	0.9999	0.4984
0.68765	3.0403	8.03295	0.9298	0.9999	0.4967
0.6974	4.0678	5.8018	0.92725	0.9999	0.5035
0.68965	5.1002	5.20215	0.92795	0.9999	0.5024
0.68405	6.1401	4.1982	0.92665	0.9999	0.49705
0.6871	7.1876	3.25875	0.92235	0.9999	0.4962
0.6859	8.24	2.48455	0.91275	0.9999	0.4953
0.68315	9.3015	1.7721	0.87755	0.9999	0.49515
0.68265	10.3775	1.772	0.76525	0.9999	0.49385
0.68615	11.4789	1.3188	0.6014	0.9999	0.4987
0.6914	12.6286	1.04305	0.51935	0.9999	0.504
0.70015	13.8342	0.86155	0.4787	0.9999	0.51065
0.7189	15.1164	0.8727	0.46905	0.9999	0.52245
0.725	16.4784	0.8265	0.4557	0.9999	0.5237
0.7472	17.9522	1.0301	0.46685	0.9999	0.5376
0.7621	19.5396	1.29885	0.4752	0.9999	0.5464
0.78035	21.2541	1.76865	0.4886	0.9999	0.55475
0.78865	23.1028	1.7686	0.4958	0.9999	0.5561
0.81345	25.106	1.7685	0.52115	0.9999	0.5746
0.8274	27.3338	1.76815	0.54035	0.9999	0.57785
0.84625	29.7668	1.7678	0.5664	0.9999	0.58595
0.86855	32.4514	1.76745	0.59635	0.9999	0.60115
0.88255	35.4538	1.7669	0.6245	0.9999	0.59745
0.90045	38.7769	1.7664	0.64805	0.9999	0.6117
0.9178	42.4702	1.7658	0.6758	0.9999	0.62525
0.9372	46.6074	1.76515	0.70525	0.9999	0.65555
0.9477	51.2125	1.7644	0.72755	0.9999	0.6501
0.9591	56.358	1.7635	0.74625	0.9999	0.6669
0.9679	62.1753	1.7626	0.7631	0.9999	0.68005
0.97945	68.7762	1.7615	0.7823	0.9999	0.71755
0.98455	76.2636	1.7603	0.79645	0.9999	0.70455
0.9913	84.8865	1.7589	0.80705	0.9999	0.77105
0.9953	95.1813	1.7571	0.81465	0.9999	0.81905
0.99695	107.553	1.755	0.8192	0.9999	0.81615
0.9983	123.083	1.7524	0.8218	0.9999	0.86345
0.9993	143.168	1.7491	0.8239	0.9999	0.9117
0.99975	173.816	1.7441	0.8242	0.9999	0.9717
0.9999	234.414	1.7348	0.8227	0.9999	0.9974
