alpha = 0.2800	alpha = 0.2800
gamma = 0.0000	gamma = 0.0000
prob.endemic = 0.0000	prob.endemic = 0.0000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1400877490	seed = 594307478
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.49995	0	1.273	0.72	0.49995	0.49985
0.4977	1.0079	0.6323	0.43135	0.49995	0.4975
0.49685	2.0328	0.30225	0.29655	0	0.49685
0.4967	3.0761	0.14845	0.2245	0.49995	0.4966
0.5046	4.1474	0.07945	0.1839	0.99985	0.50445
0.50215	5.24	0.03535	0.15335	0.99985	0.50185
0.5105	6.3645	0.0195	0.13515	0.49995	0.51045
0.51555	7.5215	0.01145	0.1199	0.99995	0.51545
0.5091	8.7051	0.004	0.1034	0.99985	0.50895
0.51365	9.9285	0.002	0.0961	0.9998	0.51345
0.50705	11.193	0.00075	0.0853	0.49995	0.507
0.5127	12.5008	0.00035	0.07925	0.49995	0.5126
0.51935	13.852	0.0002	0.07465	0.49995	0.51925
0.5176	15.2393	0.0001	0.06835	0	0.5176
0.51475	16.7009	0	0.06205	0.49995	0.5147
0.5209	18.214	0	0.05905	0	0.5209
0.52555	19.7982	0	0.0588	0.99985	0.5252
0.5242	21.4354	0	0.0542	0.49995	0.5241
0.52725	23.1401	0	0.0516	0.49995	0.5271
0.52435	24.9367	0	0.05065	0.9999	0.52425
0.5245	26.8116	0	0.0467	0.49995	0.52445
0.52835	28.7923	0	0.04715	0	0.52835
0.52775	30.8973	0	0.0424	0.9999	0.52755
0.52775	33.1195	0	0.0428	0.49995	0.52765
0.53215	35.4588	0	0.0426	0.99985	0.5319
0.53815	37.9855	0	0.0417	0.49995	0.538
0.5338	40.6407	0	0.03945	0.99985	0.5335
0.5385	43.5707	0	0.03875	0.49995	0.5383
0.5374	46.7015	0	0.0365	0.99985	0.53705
0.542	50.1356	0	0.03825	0.49995	0.54175
0.53865	53.9308	0	0.036	0.9999	0.53825
0.54105	58.107	0	0.03375	0.9999	0.54075
0.544	62.7929	0	0.0365	0.9999	0.54355
0.5394	68.169	0	0.03505	0.99995	0.5391
0.5498	74.5235	0	0.03425	0.9999	0.54945
0.55515	82.2752	0	0.03755	0.99985	0.5548
0.5597	91.774	0	0.03915	0.9999	0.55915
0.56535	104.579	0	0.042	0.9999	0.5647
0.57645	123.864	0	0.0484	0.9999	0.5756
0.6047	165.762	0	0.07295	0.9999	0.60155
