alpha = 1.0000	alpha = 1.0000
gamma = 20.0000	gamma = 20.0000
prob.endemic = 0.1000	prob.endemic = 0.1000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 394378812	seed = 1228826127
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.5451	0	0	0	0.9999	0.4977
0.5511	1.0286	0	0	0.9999	0.5008
0.5506	2.0859	0	0	0.9999	0.503
0.5491	3.1716	0	0	0.9999	0.4999
0.5435	4.2779	0	0	0.9999	0.49395
0.54735	5.418	0	0	0.9999	0.50175
0.55025	6.5899	0	0	0.9999	0.5001
0.55155	7.8009	0	0	0.9999	0.5009
0.5494	9.0503	0	0	0.9999	0.49555
0.55	10.3374	0	0	0.9999	0.4997
0.549	11.6742	0	0	0.9999	0.4987
0.5539	13.0484	0	0	0.9999	0.50505
0.5535	14.4738	0	0	0.9999	0.5043
0.5468	15.9506	0	0	0.9999	0.4982
0.55245	17.4795	0	0	0.9999	0.49995
0.5488	19.0839	0	0	0.9999	0.49905
0.54695	20.7438	0	0	0.9999	0.4974
0.5503	22.4749	0	0	0.9999	0.5012
0.5467	24.3095	0	0	0.9999	0.49665
0.5456	26.2361	0	0	0.9999	0.496
0.5483	28.2314	0	0	0.9999	0.49865
0.54475	30.3187	0	0	0.9999	0.4925
0.54935	32.5566	0	0	0.9999	0.4983
0.55105	34.8856	0	0	0.9999	0.49935
0.5571	37.3844	0	0	0.9999	0.50755
0.5507	40.0581	0	0	0.9999	0.50165
0.5515	42.9355	0	0	0.9999	0.50225
0.55015	45.967	0	0	0.9999	0.50085
0.55035	49.3385	0	0	0.9999	0.49915
0.5476	52.966	0	0	0.9999	0.49865
0.55275	57.0235	0	0	0.9999	0.50375
0.5484	61.4627	0	0	0.9999	0.49845
0.54665	66.4604	0	0	0.9999	0.4965
0.54665	72.1587	0	0	0.9999	0.4977
0.5497	78.9265	0	0	0.9999	0.50235
0.548	86.8936	0	0	0.9999	0.49845
0.55225	96.7812	0	0	0.9999	0.5045
0.54965	110.29	0	0	0.9999	0.49745
0.55405	130.144	0	0	0.9999	0.5022
0.5476	170.536	0	0	0.9999	0.49785
