alpha = 0.2800	alpha = 0.2800
gamma = 20.0000	gamma = 20.0000
prob.endemic = 0.0000	prob.endemic = 0.0000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1689894003	seed = 74100920
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.5016	0	1.21996e+06	0.9926	0.4999	0.5015
0.4993	1.0004	746567	0.99315	0.9999	0.49915
0.498	2.0013	339640	0.9928	0.4999	0.49795
0.4982	3.0027	196537	0.9926	0.49995	0.49795
0.498	4.0044	87726.8	0.99145	0.99995	0.49785
0.5042	5.007	34897.5	0.99045	0.9999	0.50405
0.5003	6.0108	21201.9	0.9913	0.49995	0.50025
0.5065	7.0135	7377.15	0.9897	0.49995	0.50645
0.49855	8.0171	5135.33	0.9895	1	0.49845
0.5034	9.0213	2157.43	0.98795	0.49995	0.50335
0.5041	10.0266	1144	0.98675	0	0.5041
0.4955	11.0327	721.079	0.98595	0.49995	0.49545
0.50245	12.0395	303.635	0.98315	0.4999	0.5024
0.50325	13.0463	138.732	0.98045	0.5	0.5032
0.4935	14.055	79.2678	0.9795	0.5	0.49345
0.4996	15.0639	38.5435	0.9743	0	0.4996
0.4937	16.074	20.7238	0.96995	0.4999	0.49365
0.4981	17.0874	9.588	0.9583	0	0.4981
0.49255	18.1007	4.80005	0.93815	0.99995	0.49245
0.4906	19.1191	2.3111	0.87945	0.99995	0.49045
0.49005	20.1487	1.273	0.6797	0	0.49005
0.4945	21.196	0.57705	0.4065	0.49995	0.49445
0.49385	22.2812	0.2668	0.27675	0.5	0.4938
0.49515	23.4162	0.11985	0.2065	0.49995	0.49505
0.4994	24.6075	0.05805	0.1666	0.9999	0.4991
0.511	25.8743	0.02895	0.14285	0.99985	0.5108
0.5093	27.2332	0.0117	0.12025	0	0.5093
0.5151	28.6825	0.0048	0.10575	0.5	0.51505
0.5149	30.2453	0.00205	0.09255	0.99985	0.5148
0.5157	31.9482	0.00065	0.0813	0.4999	0.51565
0.52705	33.8177	0.0003	0.0786	0.99995	0.52695
0.52785	35.8855	0.0001	0.06845	0.9999	0.52765
0.5283	38.2004	0	0.0661	0.5	0.52825
0.5297	40.8706	0	0.06165	0.9999	0.5296
0.53825	43.9592	0	0.0589	0.5	0.5382
0.54585	47.7294	0	0.05565	0.99995	0.5456
0.55585	52.3918	0	0.05505	0.9999	0.55565
0.56145	58.7147	0	0.0552	0.9999	0.56105
0.5751	68.3337	0	0.06105	0.9999	0.57465
0.60885	88.8912	0	0.0885	0.9999	0.6079
