alpha = 0.2800	alpha = 0.2800
gamma = 15.0000	gamma = 15.0000
prob.endemic = 0.9000	prob.endemic = 0.9000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1176228268	seed = 141286152
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.95085	0	1.2749	0.74805	0.9999	0.5247
0.9479	1.02	1.2747	0.74885	0.9999	0.5073
0.9483	2.0675	1.2746	0.7476	0.9999	0.48275
0.94485	3.1348	1.2745	0.7498	0.9999	0.49425
0.9452	4.2364	1.2744	0.74955	0.9999	0.4997
0.9424	5.359	1.2742	0.7508	0.9999	0.49805
0.94065	6.5079	1.2741	0.7515	0.9999	0.4988
0.9386	7.6946	1.274	0.7515	0.9999	0.48245
0.94185	8.8992	1.2738	0.74985	0.9999	0.48925
0.93805	10.1406	1.2736	0.7513	0.9999	0.50245
0.93515	11.417	1.2735	0.74975	0.9999	0.4915
0.9366	12.7346	1.2733	0.74215	0.9999	0.49065
0.9308	14.0777	1.2731	0.73075	0.9999	0.48715
0.9305	15.4741	1.273	0.70605	0.9999	0.48765
0.93255	16.9281	1.2727	0.67995	0.9999	0.4947
0.93635	18.4442	1.27255	0.6625	0.9999	0.49245
0.9408	20.0293	1.2723	0.65665	0.9999	0.49955
0.9454	21.6823	1.2721	0.6548	0.9999	0.5189
0.9507	23.4083	1.2719	0.65845	0.9999	0.5172
0.9557	25.2375	1.2717	0.6622	0.9999	0.52515
0.95745	27.1512	1.2714	0.66365	0.9999	0.5219
0.9618	29.2159	1.2712	0.6687	0.9999	0.5288
0.9689	31.3952	1.2709	0.6762	0.9999	0.5497
0.971	33.6965	1.2705	0.67835	0.9999	0.5466
0.9758	36.139	1.2703	0.6841	0.9999	0.555
0.976	38.7753	1.26995	0.68555	0.9999	0.53165
0.9823	41.6493	1.2697	0.69285	0.9999	0.56585
0.98425	44.7226	1.2693	0.6957	0.9999	0.57295
0.9848	48.068	1.2688	0.696	0.9999	0.5683
0.9894	51.7022	1.2684	0.70185	0.9999	0.61105
0.99155	55.7197	1.2679	0.70555	0.9999	0.57785
0.9939	60.1399	1.2673	0.70795	0.9999	0.63825
0.99545	65.1798	1.2667	0.7109	0.9999	0.62165
0.99625	70.9823	1.266	0.7111	0.9999	0.67835
0.99745	77.7829	1.26515	0.71345	0.9999	0.6749
0.99855	85.8335	1.2642	0.71475	0.9999	0.70285
0.99915	96.0664	1.2629	0.7154	0.9999	0.7783
0.99935	109.674	1.2613	0.7155	0.9999	0.7374
0.99975	129.674	1.2589	0.71535	0.9999	0.9006
0.9998	169.879	1.25445	0.7143	0.9999	0.81785
