alpha = 0.1000	alpha = 0.1000
gamma = 15.0000	gamma = 15.0000
prob.endemic = 0.7000	prob.endemic = 0.7000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1065891137	seed = 1369761328
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.84415	0	2.306	0.93035	0.9999	0.4929
0.8524	1.0129	2.3058	0.9299	0.9999	0.51605
0.844	2.0427	2.3056	0.9305	0.9999	0.49745
0.8436	3.0877	2.3053	0.9306	0.9999	0.49855
0.8398	4.1506	2.3051	0.9316	0.9999	0.5049
0.8393	5.2253	2.3049	0.9314	0.9999	0.5036
0.83265	6.3256	2.3047	0.9325	0.9999	0.4998
0.83385	7.4332	2.3044	0.93165	0.9999	0.49255
0.8265	8.5661	2.3042	0.9327	0.9999	0.49575
0.82645	9.7147	2.304	0.93225	0.9999	0.49305
0.82305	10.8756	2.3037	0.93205	0.9999	0.49215
0.82845	12.0615	2.3035	0.92855	0.9999	0.50015
0.82125	13.2637	2.3033	0.91965	0.9999	0.4993
0.81855	14.4961	2.3028	0.8918	0.9999	0.4976
0.81615	15.7666	2.3024	0.83035	0.9999	0.49395
0.83565	17.0837	2.3019	0.7737	0.9999	0.51555
0.847	18.4986	2.30155	0.7327	0.9999	0.52155
0.86935	20.022	2.3012	0.72945	0.9999	0.54615
0.8914	21.6898	2.3007	0.7416	0.9999	0.56425
0.91905	23.4941	2.3005	0.7692	0.9999	0.60715
0.93295	25.4634	2.3001	0.78585	0.9999	0.61455
0.9495	27.6123	2.2996	0.80935	0.9999	0.6237
0.9618	29.9302	2.2991	0.8259	0.9999	0.6594
0.97205	32.524	2.2984	0.84405	0.9999	0.67915
0.98265	35.2715	2.298	0.86065	0.9999	0.74275
0.9873	38.2779	2.2973	0.86965	0.9999	0.7507
0.99085	41.5062	2.2966	0.87805	0.9999	0.753
0.99495	45.0657	2.2957	0.8853	0.9999	0.80375
0.9964	48.8848	2.2949	0.88785	0.9999	0.8519
0.99825	53.1132	2.2941	0.89385	0.9999	0.8719
0.99895	57.7099	2.2929	0.8953	0.9999	0.91745
0.9992	62.8703	2.2918	0.89585	0.9999	0.9166
0.99975	68.6809	2.2906	0.8971	0.9999	0.9716
0.9998	75.1894	2.289	0.89755	0.9999	0.9841
0.99985	82.8493	2.2873	0.8978	0.9999	0.98985
0.9999	92.0983	2.2853	0.89765	0.9999	0.9887
0.9999	103.62	2.2826	0.89765	0.9999	0.99485
0.9999	118.97	2.2794	0.8973	0.9999	0.9933
0.9999	141.902	2.27455	0.897	0.9999	0.998
0.9999	186.875	2.2655	0.89595	0.9999	0.99765
