alpha = 0.2200	alpha = 0.2200
gamma = 10.0000	gamma = 10.0000
prob.endemic = 0.2000	prob.endemic = 0.2000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1325573207	seed = 1571563626
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.5969	0	193.404	0.9483	0.9999	0.494
0.5998	1.0027	97.5701	0.9476	0.9999	0.5
0.60255	2.009	59.6142	0.94735	0.9999	0.50635
0.597	3.0179	43.5737	0.94775	0.9999	0.50205
0.59605	4.0302	27.0144	0.94565	0.9999	0.4996
0.5923	5.0445	16.9442	0.9433	0.9999	0.49555
0.5893	6.0635	10.473	0.94035	0.9999	0.49545
0.5924	7.0849	6.1953	0.93395	0.9999	0.49665
0.59195	8.1103	3.73045	0.92285	0.9999	0.49945
0.58875	9.141	2.16955	0.8836	0.9999	0.4941
0.58845	10.1794	1.5141	0.7373	0.9999	0.49885
0.58985	11.2329	0.8689	0.5117	0.9999	0.49875
0.593	12.3184	0.51695	0.4019	0.9999	0.49845
0.599	13.4465	0.3058	0.34405	0.9999	0.5027
0.6037	14.6257	0.1872	0.3095	0.9999	0.507
0.6062	15.8624	0.1207	0.28525	0.9999	0.51015
0.61715	17.1602	0.0751	0.278	0.9999	0.51185
0.62665	18.5411	0.06185	0.26985	0.9999	0.52175
0.6387	20.0112	0.04235	0.2745	0.9999	0.5256
0.64265	21.5675	0.0293	0.2676	0.9999	0.5291
0.65125	23.242	0.0195	0.2696	0.9999	0.5308
0.66445	25.0524	0.02185	0.27785	0.9999	0.53975
0.67565	27.0026	0.02045	0.2882	0.9999	0.54315
0.67865	29.136	0.01345	0.2879	0.9999	0.5445
0.69865	31.4747	0.0229	0.3102	0.9999	0.5494
0.70645	34.0315	0.0252	0.31925	0.9999	0.55165
0.7206	36.9211	0.04685	0.33645	0.9999	0.5547
0.73945	40.1588	0.1266	0.3575	0.9999	0.56355
0.7609	43.8129	0.3555	0.3846	0.9999	0.57195
0.7789	48.0161	0.9854	0.41325	0.9999	0.5746
0.8014	52.8969	1.5045	0.446	0.9999	0.58
0.83365	58.6533	1.50455	0.48815	0.9999	0.6005
0.85805	65.5155	1.50395	0.5318	0.9999	0.60205
0.8845	73.982	1.50285	0.5733	0.9999	0.6115
0.9113	84.4163	1.5017	0.6207	0.9999	0.6189
0.94065	97.7183	1.5	0.6626	0.9999	0.66095
0.96215	115.036	1.4978	0.7017	0.9999	0.68315
0.9783	139.008	1.49465	0.7333	0.9999	0.6989
0.98965	175.102	1.4899	0.7543	0.9999	0.7316
0.99785	249.519	1.4803	0.7664	0.9999	0.84945
