alpha = 0.6000	alpha = 0.6000
gamma = 0.0000	gamma = 0.0000
prob.endemic = 0.3000	prob.endemic = 0.3000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 2056650140	seed = 185837461
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.64	0	0.5108	0.4	0.9999	0.4962
0.6521	1.0209	0.36715	0.2715	0.9999	0.50055
0.65075	2.0648	0.2552	0.22145	0.9999	0.50075
0.6553	3.134	0.18465	0.19765	0.9999	0.50745
0.6551	4.2305	0.129	0.18205	0.9999	0.5052
0.65955	5.3631	0.0971	0.17475	0.9999	0.5053
0.65825	6.5273	0.0675	0.16625	0.9999	0.50575
0.65825	7.7205	0.04855	0.1621	0.9999	0.5026
0.66685	8.9691	0.038	0.15945	0.9999	0.5142
0.665	10.2465	0.0267	0.15725	0.9999	0.5054
0.6693	11.58	0.02265	0.15735	0.9999	0.5102
0.6638	12.9438	0.01325	0.1526	0.9999	0.5045
0.6715	14.3714	0.0091	0.1532	0.9999	0.512
0.67155	15.8518	0.0078	0.1517	0.9999	0.5102
0.67775	17.3686	0.00625	0.15105	0.9999	0.51775
0.68175	18.9789	0.00465	0.155	0.9999	0.51245
0.67765	20.661	0.0026	0.1526	0.9999	0.50805
0.68355	22.43	0.00325	0.155	0.9999	0.5128
0.68985	24.2715	0.0025	0.15745	0.9999	0.5176
0.68745	26.2016	0.00185	0.15755	0.9999	0.5106
0.6897	28.2063	0.0012	0.1561	0.9999	0.51405
0.69325	30.3459	0.00115	0.15745	0.9999	0.51655
0.699	32.6092	0.0012	0.1635	0.9999	0.5113
0.69995	35.0018	0.00105	0.16385	0.9999	0.5113
0.69805	37.5495	0.0006	0.16125	0.9999	0.5119
0.70375	40.2844	0.0005	0.1656	0.9999	0.5113
0.70585	43.2582	0.00075	0.1678	0.9999	0.5099
0.71845	46.4069	0.00185	0.1732	0.9999	0.5196
0.7212	49.8892	0.0029	0.17725	0.9999	0.51405
0.7299	53.7332	0.00535	0.18145	0.9999	0.51875
0.73565	58.0069	0.015	0.1868	0.9999	0.518
0.7411	62.6465	0.02725	0.1902	0.9999	0.51855
0.74635	68.0552	0.0735	0.1944	0.9999	0.5184
0.7644	74.3501	0.50485	0.2054	0.9999	0.52575
0.7709	81.6196	0.50515	0.21275	0.9999	0.5208
0.7876	90.3683	0.50495	0.223	0.9999	0.52765
0.806	101.845	0.50445	0.237	0.9999	0.53045
0.81845	117.079	0.50365	0.24845	0.9999	0.52415
0.84345	140.592	0.50255	0.2696	0.9999	0.52075
0.89575	189.341	0.50035	0.3071	0.9999	0.5414
