alpha = 0.3600	alpha = 0.3600
gamma = 20.0000	gamma = 20.0000
prob.endemic = 0.7000	prob.endemic = 0.7000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1006050537	seed = 68402515
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.85475	0	1.0237	0.74105	0.9999	0.494
0.84715	1.0165	1.0236	0.7476	0.9999	0.50195
0.8443	2.0519	1.0235	0.7485	0.9999	0.4988
0.84185	3.1053	1.0234	0.75075	0.9999	0.50245
0.83645	4.1719	1.0233	0.7518	0.9999	0.4891
0.83615	5.2682	1.0232	0.75365	0.9999	0.4982
0.8332	6.3791	1.0231	0.75495	0.9999	0.49375
0.8304	7.5067	1.023	0.75725	0.9999	0.49815
0.83135	8.6563	1.0229	0.75625	0.9999	0.50155
0.8133	9.8312	1.0228	0.7645	0.9999	0.4863
0.8231	11.0158	1.0227	0.75945	0.9999	0.49835
0.8124	12.2365	1.0226	0.7646	0.9999	0.49195
0.81235	13.4765	1.0225	0.76175	0.9999	0.48785
0.81055	14.7476	1.02235	0.76155	0.9999	0.4971
0.8079	16.0326	1.0222	0.75405	0.9999	0.49325
0.79825	17.3468	1.0221	0.7382	0.9999	0.48295
0.7984	18.7	1.0219	0.6951	0.9999	0.49965
0.7927	20.085	1.0217	0.6266	0.9999	0.49345
0.79605	21.5167	1.0214	0.5555	0.9999	0.48765
0.8045	23.0246	1.0212	0.49715	0.9999	0.4938
0.8064	24.6228	1.0209	0.4595	0.9999	0.4986
0.8249	26.3317	1.0208	0.4593	0.9999	0.5044
0.82975	28.1389	1.0206	0.45225	0.9999	0.50715
0.837	30.0549	1.0204	0.45335	0.9999	0.51405
0.8497	32.118	1.0202	0.4625	0.9999	0.52055
0.851	34.3411	1.0199	0.46265	0.9999	0.51295
0.8661	36.7803	1.0197	0.4795	0.9999	0.51335
0.87505	39.4366	1.0194	0.4846	0.9999	0.5247
0.88775	42.3259	1.0192	0.498	0.9999	0.53
0.896	45.5509	1.01885	0.50635	0.9999	0.5348
0.90715	49.1563	1.0185	0.51825	0.9999	0.5433
0.9165	53.1957	1.0181	0.53185	0.9999	0.53255
0.9316	57.8523	1.0177	0.5471	0.9999	0.556
0.94495	63.2475	1.0172	0.5641	0.9999	0.5624
0.9537	69.791	1.01655	0.5767	0.9999	0.5503
0.9678	77.5781	1.0157	0.5943	0.9999	0.5689
0.97425	87.3886	1.0148	0.6016	0.9999	0.57335
0.9817	100.761	1.01355	0.61275	0.9999	0.56525
0.991	120.954	1.01165	0.62295	0.9999	0.63025
0.9966	161.248	1.0082	0.63005	0.9999	0.62655
