alpha = 0.1300	alpha = 0.1300
gamma = 10.0000	gamma = 10.0000
prob.endemic = 0.0000	prob.endemic = 0.0000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1855215747	seed = 402967659
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.4963	0	2496.03	0.9955	0	0.4963
0.5009	1.0003	929.262	0.9951	0.9999	0.50075
0.5012	2.0005	511.988	0.9944	0.4999	0.50115
0.49305	3.0014	321.571	0.9941	0.99985	0.4929
0.49725	4.0024	130.653	0.99295	0.49995	0.49715
0.50555	5.0034	54.4009	0.9914	0.9999	0.5053
0.4951	6.0048	36.2732	0.9893	0.49995	0.495
0.4975	7.0064	17.0262	0.9854	0.99985	0.49735
0.49465	8.0099	8.2103	0.98035	0.49995	0.4946
0.5023	9.0122	3.97885	0.963	0.99995	0.50215
0.5007	10.0172	2.0402	0.86515	0.5	0.50065
0.4935	11.0299	0.987	0.5634	0.5	0.49345
0.5013	12.0595	0.5001	0.4024	0.99985	0.5012
0.50875	13.1125	0.2609	0.31485	0	0.50875
0.5048	14.1953	0.1223	0.24915	0.4999	0.5048
0.51125	15.325	0.0629	0.2136	0.4999	0.5112
0.51625	16.4934	0.03215	0.18835	0	0.51625
0.51525	17.6982	0.01475	0.16255	0.49995	0.5152
0.51995	18.9487	0.00765	0.1477	0.5	0.5199
0.52205	20.2697	0.0033	0.13395	0.49995	0.52195
0.53095	21.6592	0.00195	0.126	0	0.53095
0.52885	23.1172	0.0007	0.11455	1	0.52865
0.5275	24.6551	0.00025	0.1069	0.49995	0.52735
0.53335	26.2931	0.0001	0.1002	0.49995	0.53325
0.53685	28.0104	5e-05	0.09755	0.9999	0.5367
0.53925	29.8483	0	0.0902	0.4999	0.5392
0.5406	31.8281	0	0.08785	0.9999	0.54045
0.5489	33.9408	0	0.08765	0.9999	0.54875
0.5486	36.2421	0	0.08105	0.5	0.54855
0.5533	38.7777	0	0.08365	0.9999	0.55305
0.55195	41.5332	0	0.07575	0.99985	0.55185
0.56515	44.6562	0	0.07965	0.9999	0.56475
0.56545	48.1571	0	0.07955	0.99985	0.5652
0.57115	52.1833	0	0.07685	0.99985	0.57095
0.5805	56.9655	0	0.08215	0.99995	0.5801
0.5905	62.7717	0	0.0884	0.9999	0.5901
0.5983	70.1491	0	0.09095	0.9999	0.59775
0.6104	80.4147	0	0.1027	0.9999	0.60915
0.6473	97.1126	0	0.1384	0.9999	0.646
0.71255	139.746	0	0.23295	0.9999	0.708
