alpha = 0.2200	alpha = 0.2200
gamma = 15.0000	gamma = 15.0000
prob.endemic = 0.6000	prob.endemic = 0.6000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 615382370	seed = 191361474
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.8015	0	1.5164	0.86515	0.9999	0.49915
0.79265	1.0115	1.5162	0.8682	0.9999	0.4972
0.7938	2.0396	1.5161	0.8674	0.9999	0.4974
0.79125	3.0818	1.5159	0.8683	0.9999	0.497
0.7903	4.1315	1.5158	0.86825	0.9999	0.49245
0.78435	5.1972	1.5156	0.86975	0.9999	0.49015
0.78855	6.2717	1.5155	0.86975	0.9999	0.50605
0.78305	7.3623	1.5153	0.87035	0.9999	0.49965
0.7737	8.4719	1.5152	0.87255	0.9999	0.4934
0.77295	9.5933	1.515	0.87255	0.9999	0.49915
0.7723	10.7328	1.5149	0.87005	0.9999	0.49495
0.7689	11.8876	1.5147	0.8654	0.9999	0.49355
0.7701	13.0563	1.5146	0.8502	0.9999	0.49845
0.76745	14.2513	1.5143	0.807	0.9999	0.49435
0.75685	15.4603	1.5141	0.72255	0.9999	0.4923
0.76645	16.7257	1.5137	0.6249	0.9999	0.49175
0.77805	18.046	1.5133	0.56365	0.9999	0.5105
0.78715	19.4288	1.5131	0.5378	0.9999	0.51185
0.80325	20.9157	1.5129	0.5344	0.9999	0.52095
0.81605	22.4905	1.5126	0.5357	0.9999	0.5311
0.8292	24.2267	1.5125	0.54495	0.9999	0.5319
0.8436	26.0822	1.5122	0.554	0.9999	0.54975
0.8575	28.0998	1.5119	0.56865	0.9999	0.5481
0.869	30.2636	1.5116	0.58255	0.9999	0.5529
0.88705	32.622	1.5112	0.60215	0.9999	0.56905
0.8991	35.2129	1.5108	0.61935	0.9999	0.5717
0.91165	38.0696	1.5103	0.6366	0.9999	0.57615
0.9271	41.2069	1.51	0.6616	0.9999	0.57745
0.93855	44.7322	1.5094	0.67455	0.9999	0.60315
0.95225	48.5887	1.5088	0.69825	0.9999	0.6048
0.9625	53.0171	1.5082	0.7127	0.9999	0.6138
0.9719	57.9489	1.50755	0.7258	0.9999	0.6492
0.98055	63.5868	1.5067	0.74155	0.9999	0.6671
0.985	70.1653	1.5058	0.7509	0.9999	0.6534
0.9907	77.9409	1.5047	0.7576	0.9999	0.72645
0.9944	87.2523	1.5034	0.76535	0.9999	0.74445
0.9965	98.7169	1.5018	0.76935	0.9999	0.7752
0.9985	114.482	1.4996	0.773	0.9999	0.8207
0.99905	137.751	1.49635	0.7742	0.9999	0.8328
0.9998	184.155	1.49015	0.77375	0.9999	0.965
