alpha = 0.1300	alpha = 0.1300
gamma = 15.0000	gamma = 15.0000
prob.endemic = 0.0000	prob.endemic = 0.0000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1016275633	seed = 2147176006
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.5005	0	65399.2	0.99695	0.5	0.50045
0.4978	1	35286.9	0.99685	0.49995	0.49765
0.5017	2.0006	16419.9	0.9965	0.9999	0.50155
0.5004	3.0009	7761.14	0.9964	0.49995	0.50035
0.5039	4.0016	3996.57	0.9957	0.9999	0.50375
0.49755	5.0024	2199.45	0.99535	0.9999	0.49745
0.4979	6.0034	1093.36	0.99515	0.5	0.4978
0.49225	7.0046	575.949	0.99465	0	0.49225
0.4993	8.006	271.356	0.9938	0	0.4993
0.4976	9.0072	135.218	0.99275	0.4999	0.49755
0.4988	10.0099	64.4658	0.9917	0.99985	0.49865
0.49935	11.0126	32.0361	0.9893	0.4999	0.4993
0.50055	12.0156	16.216	0.98585	0.49995	0.50045
0.4972	13.0192	8.04355	0.98005	0.49995	0.49715
0.49365	14.0237	4.045	0.9631	0	0.49365
0.4932	15.0297	2.0402	0.86165	0.99995	0.49305
0.4947	16.0422	0.99055	0.5625	0.5	0.4946
0.495	17.0823	0.4632	0.39335	0.49995	0.49495
0.51095	18.1492	0.25785	0.31495	0.5	0.51085
0.50965	19.2589	0.12345	0.25035	0.49995	0.50955
0.51875	20.4208	0.06945	0.21755	0.49995	0.5186
0.52205	21.6361	0.0319	0.1878	0.9999	0.5219
0.52725	22.9125	0.01725	0.1696	0.49995	0.5271
0.5238	24.2583	0.00685	0.146	0.5	0.52365
0.5317	25.6881	0.0034	0.1354	0.49995	0.53165
0.53115	27.2097	0.0014	0.1256	0.99995	0.53105
0.53875	28.8328	0.00075	0.1167	0.49995	0.5387
0.537	30.6006	0.00025	0.1093	0.9998	0.5369
0.55055	32.5059	0.0001	0.10635	0.49995	0.55035
0.5515	34.6013	5e-05	0.1036	0	0.5515
0.54965	36.8771	0	0.09395	0.99995	0.54955
0.5627	39.4334	0	0.0905	0.99985	0.56245
0.56415	42.2841	0	0.09285	0.9999	0.56395
0.5722	45.5632	0	0.0945	0.9999	0.5718
0.5804	49.397	0	0.0952	0.9999	0.58005
0.5872	54.1409	0	0.09585	0.9999	0.5869
0.59655	60.2253	0	0.09835	0.9999	0.59615
0.6128	68.539	0	0.1102	0.9999	0.61235
0.649	81.9398	0	0.14085	0.9999	0.6478
0.72145	116.351	0.0002	0.23725	0.9999	0.7173
