alpha = 0.1300	alpha = 0.1300
gamma = 10.0000	gamma = 10.0000
prob.endemic = 0.1000	prob.endemic = 0.1000
Num. spacers = 40, Tmax = 10000, Num. replicates = 5000	Num. spacers = 40, Tmax = 10000, Num. replicates = 5000
seed = 699725331	seed = 138536153
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.55055	0	695.682	0.9827	0.9999	0.50015
0.5486	1.0013	411.38	0.98275	0.9999	0.4996
0.5527	2.0029	212.804	0.9815	0.9999	0.50025
0.55025	3.0066	117.106	0.9815	0.9999	0.5005
0.5464	4.0118	72.9241	0.9807	0.9999	0.49715
0.5522	5.0163	35.6197	0.9795	0.9999	0.5044
0.5473	6.0234	22.2415	0.9776	0.9999	0.49675
0.55035	7.0311	11.347	0.97465	0.9999	0.50185
0.5471	8.0421	6.4484	0.96885	0.9999	0.50065
0.5409	9.0513	3.5621	0.9518	0.9999	0.49495
0.54155	10.0662	2.0402	0.85235	0.9999	0.49455
0.5474	11.0928	1.08905	0.58885	0.9999	0.50105
0.5511	12.1405	0.60525	0.4432	0.9999	0.50535
0.5549	13.2356	0.32805	0.36155	0.9999	0.50405
0.55975	14.3867	0.1811	0.3125	0.9999	0.5096
0.57295	15.5871	0.1135	0.28555	0.9999	0.52165
0.57655	16.8471	0.0651	0.2653	0.9999	0.52265
0.57965	18.1854	0.03825	0.24645	0.9999	0.5246
0.5919	19.6289	0.0248	0.23735	0.9999	0.5372
0.5975	21.1643	0.0125	0.23615	0.9999	0.5352
0.61075	22.8266	0.01025	0.23865	0.9999	0.54455
0.6226	24.6458	0.00805	0.2396	0.9999	0.55285
0.63265	26.6087	0.00555	0.2426	0.9999	0.56085
0.6403	28.7506	0.0037	0.24835	0.9999	0.5605
0.65255	31.1569	0.00345	0.2593	0.9999	0.56695
0.66695	33.8566	0.0031	0.27295	0.9999	0.57505
0.68225	36.9615	0.004	0.29605	0.9999	0.5749
0.70295	40.5873	0.01065	0.3192	0.9999	0.58885
0.7264	44.8842	0.03495	0.3546	0.9999	0.59655
0.7511	49.9599	0.14585	0.3901	0.9999	0.60755
0.78705	56.2706	0.8104	0.44905	0.9999	0.6227
0.82025	63.969	2.0181	0.50825	0.9999	0.6341
0.85865	73.7889	2.0213	0.57245	0.9999	0.6602
0.89155	86.0727	2.0208	0.64085	0.9999	0.6663
0.92875	101.935	2.0187	0.71085	0.9999	0.69845
0.9535	122.566	2.0154	0.76015	0.9999	0.72525
0.9774	149.935	2.01095	0.81065	0.9999	0.7725
0.99055	187.516	2.0042	0.8386	0.9999	0.8375
0.997	244.407	1.994	0.8535	0.9999	0.90145
0.9994	358.387	1.9744	0.8578	0.9999	0.95525
