alpha = 0.6000	alpha = 0.6000
gamma = 0.0000	gamma = 0.0000
prob.endemic = 0.6000	prob.endemic = 0.6000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 589732200	seed = 166974931
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.7987	0	0.5108	0.4	0.9999	0.49925
0.8043	1.0231	0.5108	0.3277	0.9999	0.49985
0.8004	2.0701	0.5107	0.298	0.9999	0.5006
0.8002	3.1451	0.5107	0.2837	0.9999	0.4995
0.80265	4.247	0.5106	0.2754	0.9999	0.5038
0.80445	5.3869	0.5105	0.2703	0.9999	0.50555
0.80875	6.5648	0.5105	0.2702	0.9999	0.50135
0.80885	7.7713	0.5104	0.26635	0.9999	0.49945
0.80815	9.0183	0.5103	0.2618	0.9999	0.50775
0.8155	10.3066	0.5103	0.26745	0.9999	0.5035
0.81175	11.6272	0.5102	0.2617	0.9999	0.5073
0.81945	13.026	0.5101	0.26575	0.9999	0.5118
0.82495	14.4554	0.51	0.2689	0.9999	0.5091
0.82625	15.9512	0.51	0.26975	0.9999	0.5081
0.82905	17.5195	0.5099	0.2676	0.9999	0.51945
0.83025	19.1293	0.5098	0.2686	0.9999	0.516
0.8338	20.8223	0.5097	0.27075	0.9999	0.5157
0.83255	22.5749	0.5096	0.2718	0.9999	0.50735
0.8363	24.4184	0.5095	0.2735	0.9999	0.5083
0.83785	26.3616	0.50935	0.2723	0.9999	0.5156
0.8433	28.3912	0.5092	0.27595	0.9999	0.5194
0.8454	30.5468	0.5091	0.27745	0.9999	0.5163
0.8547	32.8364	0.509	0.2835	0.9999	0.5219
0.84835	35.2687	0.5089	0.28085	0.9999	0.5101
0.85965	37.8725	0.5088	0.28805	0.9999	0.515
0.86235	40.6315	0.5086	0.2876	0.9999	0.52415
0.8671	43.5525	0.5085	0.293	0.9999	0.51695
0.86855	46.7764	0.5083	0.2944	0.9999	0.5139
0.8724	50.2485	0.5081	0.29655	0.9999	0.51785
0.88305	54.0982	0.5079	0.304	0.9999	0.52335
0.87995	58.2859	0.5077	0.301	0.9999	0.52465
0.88835	63.0239	0.50745	0.3069	0.9999	0.5278
0.89955	68.3419	0.5072	0.3148	0.9999	0.533
0.9056	74.4853	0.5069	0.3208	0.9999	0.5262
0.9107	81.5664	0.5065	0.3242	0.9999	0.5314
0.91925	90.4153	0.506	0.3312	0.9999	0.52845
0.92855	101.292	0.5055	0.3391	0.9999	0.52335
0.94225	115.985	0.50485	0.3476	0.9999	0.54655
0.9536	138.273	0.50375	0.358	0.9999	0.5325
0.9687	183.526	0.5017	0.36805	0.9999	0.54755
