alpha = 0.6000	alpha = 0.6000
gamma = 10.0000	gamma = 10.0000
prob.endemic = 0.9000	prob.endemic = 0.9000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 674709848	seed = 1792988393
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.95245	0	0.5113	0.4539	0.9999	0.51385
0.95135	1.0221	0.5113	0.45295	0.9999	0.49545
0.947	2.0701	0.5112	0.45755	0.9999	0.50275
0.94445	3.1432	0.5112	0.45765	0.9999	0.48605
0.94015	4.2422	0.5111	0.46075	0.9999	0.4883
0.944	5.3691	0.5111	0.4558	0.9999	0.50135
0.94285	6.5316	0.511	0.45145	0.9999	0.49125
0.94315	7.7183	0.511	0.44345	0.9999	0.49815
0.9384	8.9318	0.5109	0.4304	0.9999	0.4851
0.9418	10.1867	0.5108	0.40315	0.9999	0.49505
0.9383	11.4788	0.5108	0.37895	0.9999	0.48235
0.94035	12.8229	0.5107	0.36825	0.9999	0.4873
0.9429	14.2048	0.5106	0.3656	0.9999	0.47975
0.9428	15.6428	0.5105	0.36285	0.9999	0.4902
0.9419	17.1231	0.5105	0.36065	0.9999	0.48555
0.94375	18.691	0.5104	0.36025	0.9999	0.49795
0.9456	20.3231	0.5103	0.36125	0.9999	0.48865
0.9478	22.0046	0.5102	0.3623	0.9999	0.4851
0.9493	23.7847	0.5101	0.3616	0.9999	0.51065
0.95165	25.6233	0.51	0.3638	0.9999	0.50155
0.9507	27.5447	0.5099	0.3635	0.9999	0.48555
0.95505	29.596	0.5098	0.3647	0.9999	0.51135
0.9517	31.7511	0.5097	0.3635	0.9999	0.4925
0.95435	34.0553	0.5096	0.3656	0.9999	0.4832
0.9547	36.5057	0.5094	0.36485	0.9999	0.4962
0.958	39.1205	0.5093	0.36765	0.9999	0.4901
0.96055	41.9207	0.5092	0.3687	0.9999	0.5097
0.9615	44.9149	0.509	0.3698	0.9999	0.49115
0.9618	48.1809	0.5089	0.36925	0.9999	0.5016
0.9662	51.7861	0.5087	0.3723	0.9999	0.51005
0.966	55.6979	0.5085	0.3725	0.9999	0.50155
0.9719	60.1684	0.5083	0.3773	0.9999	0.4932
0.97365	65.1389	0.508	0.37705	0.9999	0.5244
0.9742	70.8814	0.50775	0.3777	0.9999	0.51305
0.9758	77.3702	0.5074	0.3791	0.9999	0.5042
0.97715	85.3006	0.507	0.37955	0.9999	0.51565
0.98305	95.2793	0.5066	0.38415	0.9999	0.50435
0.98565	108.507	0.5059	0.38535	0.9999	0.532
0.98875	127.838	0.505	0.38745	0.9999	0.52125
0.99265	167.014	0.50325	0.38975	0.9999	0.4848
