alpha = 0.4600	alpha = 0.4600
gamma = 10.0000	gamma = 10.0000
prob.endemic = 0.9000	prob.endemic = 0.9000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 184258942	seed = 1055845150
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.95155	0	0.7773	0.5824	0.9999	0.5042
0.95285	1.0229	0.7772	0.58075	0.9999	0.50735
0.9463	2.0728	0.7772	0.58505	0.9999	0.4907
0.9472	3.1447	0.7771	0.58325	0.9999	0.49115
0.9433	4.2387	0.777	0.58695	0.9999	0.50265
0.94115	5.3576	0.7769	0.5865	0.9999	0.48795
0.94435	6.5077	0.7768	0.58195	0.9999	0.4984
0.9421	7.6882	0.7768	0.57725	0.9999	0.5073
0.93845	8.9013	0.7766	0.56445	0.9999	0.4918
0.93835	10.1421	0.7765	0.5417	0.9999	0.4724
0.9396	11.426	0.7765	0.5128	0.9999	0.49025
0.93965	12.7592	0.7763	0.4977	0.9999	0.49105
0.9415	14.1418	0.7762	0.4933	0.9999	0.4811
0.94145	15.5736	0.7761	0.4889	0.9999	0.49925
0.94685	17.057	0.776	0.4913	0.9999	0.4997
0.94765	18.5956	0.7758	0.4902	0.9999	0.5067
0.94775	20.2071	0.7758	0.4901	0.9999	0.49465
0.9494	21.9019	0.7756	0.4909	0.9999	0.49305
0.95325	23.6812	0.7754	0.4928	0.9999	0.51485
0.9552	25.529	0.77535	0.49415	0.9999	0.5107
0.9586	27.4906	0.77515	0.4988	0.9999	0.49245
0.96255	29.5601	0.77505	0.5017	0.9999	0.50285
0.9631	31.7642	0.7748	0.5014	0.9999	0.50925
0.96515	34.0718	0.7747	0.50205	0.9999	0.5201
0.9682	36.5398	0.77445	0.50425	0.9999	0.54165
0.9719	39.1805	0.7743	0.50775	0.9999	0.5496
0.97265	42.0371	0.774	0.51015	0.9999	0.52245
0.97295	45.1228	0.7738	0.5087	0.9999	0.54715
0.9776	48.4581	0.7736	0.51295	0.9999	0.5543
0.978	52.1023	0.7733	0.51545	0.9999	0.5163
0.9805	56.058	0.773	0.51695	0.9999	0.53775
0.9818	60.4944	0.7727	0.51875	0.9999	0.5188
0.9836	65.4818	0.7723	0.52	0.9999	0.5407
0.9871	71.2128	0.7718	0.5236	0.9999	0.54455
0.9881	77.9595	0.7713	0.5244	0.9999	0.5376
0.99045	86.1289	0.7707	0.52655	0.9999	0.5559
0.99265	96.2252	0.77	0.5282	0.9999	0.5672
0.99485	109.727	0.769	0.53085	0.9999	0.5332
0.9966	130.159	0.76755	0.5317	0.9999	0.59535
0.9986	170.415	0.7648	0.5326	0.9999	0.6248
