alpha = 0.2200	alpha = 0.2200
gamma = 10.0000	gamma = 10.0000
prob.endemic = 0.9000	prob.endemic = 0.9000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 776545328	seed = 890194110
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.95055	0	1.5156	0.8012	0.9999	0.4998
0.9497	1.0222	1.5155	0.8011	0.9999	0.49435
0.9485	2.0675	1.5153	0.80175	0.9999	0.50285
0.94685	3.1357	1.5152	0.802	0.9999	0.4953
0.94395	4.2244	1.515	0.8024	0.9999	0.48765
0.9442	5.349	1.5149	0.8028	0.9999	0.50855
0.94375	6.4932	1.5147	0.80175	0.9999	0.4979
0.9412	7.6684	1.5146	0.79965	0.9999	0.48525
0.938	8.8735	1.5143	0.79365	0.9999	0.4918
0.9427	10.1085	1.5141	0.7737	0.9999	0.5083
0.93815	11.3893	1.514	0.74475	0.9999	0.4937
0.94195	12.7103	1.5137	0.7262	0.9999	0.50005
0.94485	14.0804	1.5135	0.7189	0.9999	0.5062
0.9532	15.5171	1.5134	0.7233	0.9999	0.51225
0.95765	17.03	1.5131	0.7233	0.9999	0.5313
0.96125	18.5886	1.5128	0.72595	0.9999	0.54095
0.96695	20.2379	1.5126	0.73225	0.9999	0.54885
0.9693	21.988	1.5123	0.7355	0.9999	0.54265
0.9728	23.7889	1.512	0.73925	0.9999	0.5447
0.98025	25.7068	1.5117	0.7478	0.9999	0.58565
0.98195	27.7098	1.5115	0.75145	0.9999	0.5771
0.9837	29.8457	1.5111	0.7532	0.9999	0.59305
0.9847	32.1323	1.5108	0.75515	0.9999	0.5819
0.98715	34.5261	1.5105	0.7572	0.9999	0.62145
0.99065	37.091	1.51	0.76295	0.9999	0.62315
0.99145	39.8064	1.5097	0.765	0.9999	0.6038
0.9935	42.7028	1.5093	0.76685	0.9999	0.6467
0.99425	45.884	1.50875	0.76795	0.9999	0.6558
0.99585	49.2861	1.5082	0.771	0.9999	0.65475
0.9971	53.0925	1.5077	0.7733	0.9999	0.6953
0.99725	57.1989	1.5071	0.7739	0.9999	0.63115
0.99825	61.7962	1.5064	0.77505	0.9999	0.6906
0.99915	66.9174	1.5057	0.77595	0.9999	0.83345
0.99945	72.8916	1.5048	0.77645	0.9999	0.82865
0.99945	79.8429	1.5038	0.7764	0.9999	0.81725
0.99975	88.0749	1.5026	0.77665	0.9999	0.93715
0.99975	98.2045	1.5012	0.77665	0.9999	0.8764
0.9998	112.083	1.4991	0.77635	0.9999	0.7677
0.9999	132.628	1.4963	0.77585	0.9999	0.49835
0.9999	173.771	1.49085	0.77445	0.9999	0.99625
