alpha = 0.1000	alpha = 0.1000
gamma = 15.0000	gamma = 15.0000
prob.endemic = 0.1000	prob.endemic = 0.1000
Num. spacers = 40, Tmax = 10000, Num. replicates = 5000	Num. spacers = 40, Tmax = 10000, Num. replicates = 5000
seed = 622286576	seed = 1334367159
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.55255	0	16736.8	0.98775	0.9999	0.502
0.55225	1.0008	7444.02	0.9881	0.9999	0.5025
0.5484	2.0027	4986.18	0.98755	0.9999	0.4961
0.5515	3.0052	2610.61	0.9879	0.9999	0.50315
0.553	4.0083	1314.78	0.9873	0.9999	0.5025
0.5463	5.0132	863.408	0.98775	0.9999	0.4995
0.5472	6.0192	475.727	0.9875	0.9999	0.50005
0.549	7.0254	251.86	0.9869	0.9999	0.4999
0.54755	8.0348	132.428	0.98675	0.9999	0.5012
0.54155	9.0436	87.3341	0.9863	0.9999	0.4947
0.5473	10.0532	43.201	0.98505	0.9999	0.49965
0.5416	11.0654	25.1347	0.98415	0.9999	0.49655
0.544	12.079	13.0148	0.9823	0.9999	0.4998
0.5428	13.0932	7.07585	0.97695	0.9999	0.49875
0.53955	14.1107	3.799	0.95915	0.9999	0.49735
0.54475	15.1301	2.3026	0.86535	0.9999	0.49935
0.54335	16.1653	1.18855	0.6083	0.9999	0.49585
0.55025	17.2317	0.6487	0.4623	0.9999	0.50365
0.5626	18.3611	0.3694	0.38455	0.9999	0.5174
0.56775	19.5525	0.20185	0.33095	0.9999	0.5196
0.58205	20.8216	0.1384	0.30715	0.9999	0.5315
0.5878	22.1945	0.07465	0.28625	0.9999	0.5352
0.5996	23.6973	0.0486	0.27225	0.9999	0.5421
0.6135	25.3732	0.03505	0.27115	0.9999	0.55265
0.6283	27.2382	0.02615	0.27185	0.9999	0.5616
0.6477	29.3367	0.0233	0.2856	0.9999	0.57425
0.6659	31.7425	0.0249	0.29805	0.9999	0.58515
0.693	34.62	0.0368	0.3266	0.9999	0.5983
0.7155	38.0528	0.06815	0.35515	0.9999	0.6075
0.7504	42.1861	0.2232	0.403	0.9999	0.6296
0.77995	47.3949	0.62025	0.45245	0.9999	0.63525
0.81995	54.1418	1.6706	0.51665	0.9999	0.6593
0.85755	63.0092	2.2847	0.59085	0.9999	0.67405
0.9065	74.5696	2.2842	0.67505	0.9999	0.7243
0.93625	89.7105	2.2823	0.7434	0.9999	0.74195
0.96585	109.395	2.2789	0.8067	0.9999	0.7917
0.9839	135.251	2.2741	0.8509	0.9999	0.82985
0.99415	171.026	2.26705	0.87665	0.9999	0.8855
0.99815	224.62	2.2562	0.88765	0.9999	0.93385
0.9998	331.612	2.2351	0.891	0.9999	0.9887
