alpha = 0.1000	alpha = 0.1000
gamma = 20.0000	gamma = 20.0000
prob.endemic = 0.8000	prob.endemic = 0.8000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1794111520	seed = 745337253
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.8993	0	2.3072	0.9199	0.9999	0.4942
0.8961	1.0195	2.307	0.9209	0.9999	0.5022
0.89645	2.0576	2.3067	0.92065	0.9999	0.499
0.8991	3.1175	2.3065	0.92035	0.9999	0.5069
0.8912	4.2001	2.3063	0.9211	0.9999	0.48765
0.89285	5.3016	2.306	0.9213	0.9999	0.50305
0.88785	6.4291	2.3058	0.92205	0.9999	0.49595
0.8796	7.5791	2.3056	0.9231	0.9999	0.4854
0.88235	8.754	2.3053	0.92285	0.9999	0.49405
0.8794	9.9466	2.3051	0.9236	0.9999	0.4985
0.87565	11.154	2.3048	0.9236	0.9999	0.48855
0.8776	12.403	2.3044	0.92365	0.9999	0.50035
0.86815	13.6808	2.3042	0.9244	0.9999	0.48375
0.86945	14.9849	2.304	0.9239	0.9999	0.49675
0.8626	16.3102	2.3037	0.92175	0.9999	0.4847
0.86395	17.6753	2.3033	0.91185	0.9999	0.49295
0.85965	19.0764	2.3028	0.89065	0.9999	0.49485
0.8641	20.5297	2.3026	0.85575	0.9999	0.50505
0.8748	22.0617	2.3021	0.81785	0.9999	0.5116
0.8943	23.6976	2.3017	0.7968	0.9999	0.52805
0.9091	25.4679	2.3012	0.7872	0.9999	0.5444
0.92735	27.3811	2.3007	0.7961	0.9999	0.56515
0.94295	29.4505	2.3003	0.81135	0.9999	0.58445
0.9594	31.7462	2.2998	0.8305	0.9999	0.62515
0.9728	34.2066	2.2994	0.8485	0.9999	0.66455
0.98085	36.8762	2.2987	0.8601	0.9999	0.69915
0.98685	39.8203	2.298	0.8711	0.9999	0.71965
0.99185	43.0182	2.2973	0.88075	0.9999	0.7433
0.99505	46.4865	2.2966	0.8873	0.9999	0.77375
0.99725	50.3466	2.2957	0.8915	0.9999	0.83855
0.99845	54.6023	2.2948	0.89385	0.9999	0.87615
0.9991	59.2889	2.2939	0.8962	0.9999	0.8966
0.99975	64.6526	2.2925	0.8974	0.9999	0.97235
0.99945	70.7329	2.2912	0.89705	0.9999	0.9119
0.9998	77.6993	2.2897	0.89775	0.9999	0.97165
0.99985	86.0708	2.2878	0.8981	0.9999	0.98145
0.99985	96.5313	2.2854	0.8978	0.9999	0.98145
0.9999	110.77	2.2824	0.89785	0.9999	0.996
0.9999	132.087	2.27795	0.89735	0.9999	0.99575
0.9999	173.286	2.26955	0.8964	0.9999	0.99905
