alpha = 0.1700	alpha = 0.1700
gamma = 10.0000	gamma = 10.0000
prob.endemic = 0.8000	prob.endemic = 0.8000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 9263833	seed = 1354626941
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.9022	0	1.7737	0.8621	0.9999	0.50015
0.8954	1.0167	1.7736	0.86425	0.9999	0.49665
0.89695	2.0524	1.7734	0.8637	0.9999	0.50175
0.89315	3.1111	1.7732	0.86415	0.9999	0.4946
0.89435	4.1899	1.773	0.8639	0.9999	0.50245
0.88875	5.2967	1.7728	0.8642	0.9999	0.4857
0.88685	6.4194	1.7727	0.8639	0.9999	0.4906
0.8833	7.5605	1.7725	0.86195	0.9999	0.4912
0.8856	8.7273	1.7723	0.85175	0.9999	0.49795
0.88505	9.9138	1.772	0.824	0.9999	0.50855
0.88325	11.1377	1.7718	0.77145	0.9999	0.5019
0.88955	12.3985	1.7714	0.72945	0.9999	0.50595
0.89795	13.7352	1.7712	0.7149	0.9999	0.5166
0.9067	15.1272	1.7711	0.7126	0.9999	0.51715
0.91915	16.6101	1.7707	0.71935	0.9999	0.53235
0.9296	18.1585	1.7705	0.7278	0.9999	0.55195
0.93785	19.8049	1.7702	0.733	0.9999	0.57235
0.94525	21.5519	1.7698	0.74455	0.9999	0.56675
0.954	23.405	1.7696	0.75445	0.9999	0.5865
0.9593	25.3595	1.7692	0.76305	0.9999	0.58005
0.96845	27.4261	1.7689	0.77545	0.9999	0.59815
0.97435	29.6049	1.7684	0.7839	0.9999	0.61965
0.9789	31.9517	1.7681	0.79125	0.9999	0.61615
0.9826	34.4661	1.7677	0.7963	0.9999	0.64665
0.9866	37.1559	1.7672	0.8041	0.9999	0.65255
0.98955	40.0915	1.7666	0.80825	0.9999	0.6773
0.99285	43.2267	1.7661	0.8143	0.9999	0.69975
0.99485	46.5776	1.7656	0.8176	0.9999	0.7403
0.996	50.3069	1.7649	0.81995	0.9999	0.7658
0.9969	54.297	1.7642	0.8223	0.9999	0.74365
0.9981	58.6925	1.7635	0.8237	0.9999	0.79065
0.9984	63.5	1.7626	0.82475	0.9999	0.79605
0.9989	68.8718	1.7617	0.8252	0.9999	0.83805
0.9997	75.1815	1.7607	0.82695	0.9999	0.92475
0.99985	82.5119	1.7594	0.82735	0.9999	0.96465
0.9997	91.3516	1.7578	0.82665	0.9999	0.93185
0.9999	102.333	1.756	0.82665	0.9999	0.98955
0.99975	117.108	1.7536	0.8265	0.9999	0.84265
0.9999	138.775	1.75	0.82605	0.9999	0.99735
0.9999	182.817	1.7432	0.8247	0.9999	0.9978
