alpha = 0.4600	alpha = 0.4600
gamma = 0.0000	gamma = 0.0000
prob.endemic = 0.1000	prob.endemic = 0.1000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 775281701	seed = 79852629
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.54755	0	0.7765	0.54	0.9999	0.4969
0.5507	1.0147	0.43	0.3273	0.9999	0.49955
0.5529	2.0489	0.2362	0.2415	0.9999	0.5008
0.5562	3.1049	0.13335	0.19715	0.9999	0.5058
0.55455	4.1933	0.0711	0.16935	0.9999	0.49895
0.5545	5.3124	0.0381	0.14855	0.9999	0.50375
0.56225	6.4591	0.02245	0.1405	0.9999	0.5088
0.5598	7.6389	0.011	0.1271	0.9999	0.5082
0.56805	8.8596	0.0067	0.12605	0.9999	0.51135
0.5676	10.1171	0.00345	0.11645	0.9999	0.514
0.56825	11.4216	0.00165	0.11275	0.9999	0.5135
0.569	12.7758	0.00085	0.10745	0.9999	0.51275
0.57225	14.188	0.00045	0.10735	0.9999	0.5144
0.57085	15.6584	0.0002	0.1019	0.9999	0.5141
0.5728	17.1664	0.0001	0.1015	0.9999	0.5135
0.56885	18.7207	0	0.09585	0.9999	0.5141
0.57695	20.3498	0	0.1006	0.9999	0.5151
0.5789	22.0551	0	0.1002	0.9999	0.5175
0.58325	23.846	0	0.09905	0.9999	0.5206
0.5888	25.7418	0	0.0987	0.9999	0.52405
0.58675	27.7492	0	0.1014	0.9999	0.51885
0.585	29.8475	0	0.1009	0.9999	0.5154
0.5918	32.0873	0	0.1018	0.9999	0.52185
0.5968	34.4638	0	0.1065	0.9999	0.5211
0.60035	37.0105	0	0.1099	0.9999	0.52165
0.59865	39.7255	0	0.1062	0.9999	0.5218
0.6026	42.6125	0	0.1068	0.9999	0.52585
0.6105	45.769	0	0.11305	0.9999	0.528
0.6139	49.2557	0	0.11715	0.9999	0.52585
0.6182	53.05	0	0.1245	0.9999	0.5235
0.62725	57.264	0	0.12435	0.9999	0.5343
0.6301	61.9306	0	0.12985	0.9999	0.5288
0.6332	67.3642	0	0.1368	0.9999	0.52475
0.64345	73.6077	0	0.1459	0.9999	0.5285
0.6597	81.0845	0	0.15985	0.9999	0.53255
0.6785	90.3033	0	0.17305	0.9999	0.5427
0.69545	102.288	0	0.1947	0.9999	0.5395
0.7265	119.103	0	0.2248	0.9999	0.54665
0.7703	145.104	0.41915	0.2703	0.9999	0.5535
0.84915	204.383	0.7561	0.3591	0.9999	0.56125
