alpha = 0.1700	alpha = 0.1700
gamma = 5.0000	gamma = 5.0000
prob.endemic = 0.6000	prob.endemic = 0.6000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1011748942	seed = 168146645
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.7972	0	1.7728	0.89425	0.9999	0.50335
0.7939	1.0106	1.7727	0.89375	0.9999	0.49985
0.79505	2.0316	1.7725	0.89175	0.9999	0.5066
0.79435	3.0663	1.7723	0.8875	0.9999	0.50125
0.7952	4.1179	1.7721	0.87235	0.9999	0.4995
0.79325	5.1791	1.772	0.8089	0.9999	0.50025
0.78695	6.2679	1.7716	0.6873	0.9999	0.49925
0.80395	7.3959	1.7714	0.6384	0.9999	0.50805
0.807	8.5747	1.7712	0.60845	0.9999	0.5093
0.82215	9.813	1.7709	0.6045	0.9999	0.52515
0.8368	11.1083	1.7707	0.60975	0.9999	0.53665
0.84585	12.4775	1.7705	0.60995	0.9999	0.5429
0.8563	13.9289	1.7702	0.6168	0.9999	0.5515
0.87075	15.4677	1.77	0.62995	0.9999	0.5606
0.8802	17.0991	1.7697	0.64175	0.9999	0.55795
0.8991	18.8526	1.7693	0.66635	0.9999	0.57005
0.909	20.7009	1.769	0.67615	0.9999	0.59065
0.91825	22.6779	1.7687	0.68935	0.9999	0.59495
0.9278	24.8012	1.7683	0.70295	0.9999	0.6005
0.93865	27.0563	1.7679	0.7178	0.9999	0.6166
0.9494	29.5142	1.7675	0.73775	0.9999	0.6197
0.95475	32.1203	1.767	0.749	0.9999	0.6139
0.9665	34.9001	1.7666	0.76255	0.9999	0.6605
0.97205	37.8621	1.7661	0.7728	0.9999	0.66875
0.9762	41.0854	1.7656	0.7812	0.9999	0.6727
0.9816	44.518	1.765	0.79075	0.9999	0.68835
0.9859	48.2728	1.7644	0.79865	0.9999	0.69935
0.9898	52.3391	1.7636	0.8054	0.9999	0.73935
0.9932	56.7732	1.7629	0.81295	0.9999	0.7567
0.9943	61.5542	1.7621	0.8161	0.9999	0.74165
0.99615	67.0064	1.7612	0.818	0.9999	0.789
0.99765	72.8944	1.7601	0.8216	0.9999	0.8364
0.9988	79.5179	1.7591	0.8238	0.9999	0.8817
0.99875	87.1865	1.7577	0.82375	0.9999	0.8681
0.9992	96.1415	1.7561	0.82475	0.9999	0.91445
0.99965	106.989	1.7543	0.82575	0.9999	0.9586
0.99985	120.352	1.752	0.8257	0.9999	0.9821
0.99985	138.008	1.74915	0.82555	0.9999	0.98105
0.99985	164.799	1.7448	0.8249	0.9999	0.95905
0.99985	217.351	1.7367	0.82335	0.9999	0.98185
