alpha = 0.7700	alpha = 0.7700
gamma = 0.0000	gamma = 0.0000
prob.endemic = 0.0000	prob.endemic = 0.0000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1805837626	seed = 357186906
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.49475	0	0.2614	0.23	0	0.49475
0.49735	1.0203	0.1288	0.1186	0.9999	0.4972
0.50085	2.0608	0.0631	0.0797	0.49995	0.5008
0.5091	3.1297	0.0331	0.06115	0.49995	0.50895
0.49835	4.2333	0.0138	0.0468	0.5	0.4983
0.5073	5.3596	0.00715	0.0401	0.49995	0.5072
0.4989	6.5194	0.00285	0.0328	0.99985	0.4987
0.50085	7.7126	0.00125	0.0288	0.49995	0.5008
0.5064	8.9497	0.0006	0.0265	0	0.5064
0.50635	10.2281	0.0003	0.02355	0.9999	0.5061
0.5014	11.5425	0.0001	0.0203	0	0.5014
0.5054	12.8954	0	0.01855	0.99985	0.50525
0.51035	14.3146	0	0.01765	0.49995	0.5103
0.5088	15.7774	0	0.01625	0.49995	0.50875
0.5011	17.2899	0	0.01315	0.99995	0.5009
0.5052	18.8742	0	0.0137	0.9999	0.50505
0.5118	20.5127	0	0.0127	0.99985	0.5116
0.50655	22.2374	0	0.01155	0.99985	0.5063
0.51215	24.0326	0	0.0107	0.9999	0.512
0.50465	25.881	0	0.00965	0	0.50465
0.50905	27.8324	0	0.0097	0.9999	0.50885
0.5063	29.9254	0	0.00835	0.99995	0.50605
0.5094	32.099	0	0.0084	0	0.5094
0.51385	34.3808	0	0.00845	0.9999	0.5137
0.50635	36.8407	0	0.0073	0.9999	0.5062
0.50485	39.4744	0	0.007	0.49995	0.50475
0.50265	42.2426	0	0.00655	0.99985	0.50245
0.50865	45.273	0	0.00665	0.9999	0.5084
0.504	48.5626	0	0.0054	0.9999	0.50385
0.5078	52.0873	0	0.00525	0.9999	0.5076
0.50935	56.0346	0	0.0055	0.99995	0.50905
0.5062	60.4411	0	0.0049	0.5	0.50615
0.50975	65.4188	0	0.00495	0.99995	0.5097
0.50695	70.9942	0	0.0042	0.49995	0.50685
0.50845	77.594	0	0.00425	0	0.50845
0.50735	85.3682	0	0.00405	0.49995	0.5073
0.511	95.1847	0	0.00375	0	0.511
0.51045	108.438	0	0.0037	0.5	0.5104
0.50805	127.776	0	0.00365	0.9999	0.5077
0.51445	166.73	0	0.0032	0.9999	0.5142
