alpha = 0.2800	alpha = 0.2800
gamma = 15.0000	gamma = 15.0000
prob.endemic = 0.5000	prob.endemic = 0.5000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1283723544	seed = 329537299
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.7515	0	1.46525	0.8557	0.9999	0.5027
0.7435	1.0104	1.52765	0.85765	0.9999	0.4948
0.74305	2.0316	2.3588	0.8612	0.9999	0.5083
0.7366	3.061	2.15895	0.8603	0.9999	0.4926
0.74005	4.1032	2.02445	0.8594	0.9999	0.4995
0.744	5.1631	1.73345	0.85765	0.9999	0.5024
0.73495	6.2303	2.3533	0.86185	0.9999	0.5032
0.72525	7.3101	2.54695	0.8632	0.9999	0.49215
0.7273	8.3966	2.18265	0.86115	0.9999	0.4968
0.7219	9.4968	2.2846	0.86225	0.9999	0.49625
0.71985	10.6069	2.1542	0.8607	0.9999	0.498
0.7184	11.7315	1.77835	0.8531	0.9999	0.49725
0.723	12.8694	1.3208	0.8315	0.9999	0.49425
0.71565	14.0221	1.2732	0.78575	0.9999	0.49095
0.7091	15.1959	1.273	0.68795	0.9999	0.4909
0.7154	16.4071	1.2727	0.5627	0.9999	0.4937
0.71855	17.6675	0.9875	0.47395	0.9999	0.49655
0.7285	18.9889	0.9304	0.43845	0.9999	0.4999
0.7332	20.3829	0.8536	0.4181	0.9999	0.50515
0.74575	21.8678	0.9273	0.4126	0.9999	0.51685
0.75855	23.449	1.2136	0.4167	0.9999	0.5179
0.76925	25.1447	1.2709	0.41985	0.9999	0.52685
0.78375	26.973	1.2708	0.4305	0.9999	0.5294
0.7954	28.9228	1.2706	0.4392	0.9999	0.53445
0.8125	31.0624	1.2704	0.4587	0.9999	0.5418
0.8258	33.4078	1.2701	0.472	0.9999	0.5485
0.8356	35.981	1.2698	0.48245	0.9999	0.54745
0.84995	38.8439	1.26945	0.5027	0.9999	0.548
0.8678	42.012	1.2692	0.52525	0.9999	0.55395
0.88445	45.5482	1.2686	0.5425	0.9999	0.57295
0.89705	49.5769	1.2683	0.56315	0.9999	0.5659
0.9111	54.1974	1.2676	0.5842	0.9999	0.56775
0.9235	59.5802	1.267	0.60135	0.9999	0.5742
0.94345	65.8269	1.2662	0.6311	0.9999	0.57905
0.9551	73.2726	1.2654	0.6474	0.9999	0.5956
0.97045	82.1955	1.2643	0.6685	0.9999	0.62605
0.97845	93.8325	1.2629	0.6827	0.9999	0.6181
0.98865	109.153	1.2612	0.69625	0.9999	0.67865
0.99485	133.134	1.2585	0.70625	0.9999	0.7142
0.9983	180.218	1.2534	0.7107	0.9999	0.8071
