alpha = 0.1300	alpha = 0.1300
gamma = 5.0000	gamma = 5.0000
prob.endemic = 0.2000	prob.endemic = 0.2000
Num. spacers = 40, Tmax = 10000, Num. replicates = 5000	Num. spacers = 40, Tmax = 10000, Num. replicates = 5000
seed = 1114924568	seed = 887827619
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.59745	0	22.2527	0.96735	0.9999	0.4977
0.5952	1.0021	14.2699	0.96645	0.9999	0.49865
0.5982	2.0074	8.51915	0.96295	0.9999	0.5005
0.60505	3.0138	5.0819	0.9572	0.9999	0.50035
0.5964	4.0237	3.2124	0.9443	0.9999	0.4997
0.58935	5.0367	2.0402	0.8618	0.9999	0.4953
0.59785	6.0617	1.24525	0.62335	0.9999	0.4966
0.5986	7.1132	0.7662	0.48965	0.9999	0.5012
0.61505	8.217	0.5104	0.42945	0.9999	0.51355
0.62315	9.3672	0.36165	0.39115	0.9999	0.51515
0.626	10.5711	0.22235	0.35765	0.9999	0.52045
0.637	11.8477	0.1688	0.3473	0.9999	0.5291
0.64975	13.1994	0.1417	0.34505	0.9999	0.53475
0.6576	14.6395	0.1083	0.3419	0.9999	0.5375
0.67185	16.2176	0.10605	0.3473	0.9999	0.5481
0.68695	17.893	0.1004	0.3553	0.9999	0.5538
0.6962	19.7082	0.09275	0.3602	0.9999	0.5599
0.7154	21.7054	0.1702	0.3869	0.9999	0.5623
0.72325	23.8931	0.1901	0.3919	0.9999	0.5679
0.7462	26.2884	0.3556	0.4182	0.9999	0.58095
0.76335	28.9715	0.61755	0.44135	0.9999	0.5869
0.78555	31.9448	1.18895	0.47135	0.9999	0.59985
0.80375	35.3065	2.0293	0.50295	0.9999	0.60435
0.82655	39.1401	2.0311	0.5438	0.9999	0.60265
0.85195	43.4259	2.03035	0.57865	0.9999	0.62635
0.87325	48.3338	2.0296	0.61335	0.9999	0.6371
0.89475	53.9077	2.0287	0.653	0.9999	0.6487
0.92135	60.25	2.0277	0.7008	0.9999	0.67465
0.93585	67.4931	2.0264	0.72905	0.9999	0.6857
0.9546	75.6671	2.0251	0.76705	0.9999	0.708
0.9667	85.0569	2.0235	0.79175	0.9999	0.71625
0.97985	95.8854	2.0214	0.81795	0.9999	0.76595
0.98745	108.485	2.0191	0.8353	0.9999	0.79475
0.99265	122.84	2.0165	0.84615	0.9999	0.8298
0.9962	139.679	2.0133	0.8547	0.9999	0.8821
0.99735	159.758	2.0093	0.8575	0.9999	0.89515
0.9992	185.279	2.0045	0.8609	0.9999	0.95235
0.99965	218.082	1.9984	0.86235	0.9999	0.9734
0.9999	268.014	1.98905	0.86215	0.9999	0.9973
0.9999	365.593	1.9717	0.8597	0.9999	0.995
