alpha = 0.1300	alpha = 0.1300
gamma = 15.0000	gamma = 15.0000
prob.endemic = 0.5000	prob.endemic = 0.5000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1927624871	seed = 811907763
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.75345	0	2.0433	0.9334	0.9999	0.5044
0.74985	1.009	2.11875	0.9335	0.9999	0.5003
0.7459	2.0274	2.48975	0.93435	0.9999	0.49795
0.7433	3.0561	2.83265	0.9351	0.9999	0.50295
0.7395	4.0927	3.07435	0.9354	0.9999	0.49755
0.7306	5.1367	3.6515	0.9368	0.9999	0.49295
0.73965	6.1935	2.8171	0.93495	0.9999	0.49785
0.73495	7.2608	3.2855	0.936	0.9999	0.4997
0.72655	8.334	3.5874	0.93705	0.9999	0.493
0.7273	9.4242	3.2393	0.9363	0.9999	0.495
0.7237	10.5218	3.0705	0.93585	0.9999	0.4942
0.7233	11.6338	2.7095	0.93345	0.9999	0.49625
0.72405	12.7545	2.263	0.9266	0.9999	0.49685
0.72175	13.8844	2.0406	0.90225	0.9999	0.50015
0.71825	15.0403	2.0402	0.83185	0.9999	0.49805
0.7238	16.2221	2.0398	0.7214	0.9999	0.49945
0.7306	17.4592	1.7061	0.61665	0.9999	0.5089
0.74645	18.7757	1.7419	0.5741	0.9999	0.5179
0.7698	20.2073	2.0381	0.5666	0.9999	0.5308
0.7947	21.782	2.0381	0.5723	0.9999	0.55115
0.81665	23.522	2.0379	0.58775	0.9999	0.56335
0.83935	25.4264	2.0376	0.61145	0.9999	0.57725
0.86275	27.5421	2.0372	0.63815	0.9999	0.5952
0.88765	29.9107	2.0368	0.6734	0.9999	0.6051
0.90645	32.5733	2.0363	0.6929	0.9999	0.6325
0.92395	35.5423	2.0357	0.72825	0.9999	0.6312
0.9417	38.82	2.0351	0.75345	0.9999	0.6581
0.95805	42.5141	2.0344	0.7831	0.9999	0.68165
0.971	46.5529	2.0337	0.80385	0.9999	0.7131
0.97925	51.103	2.0328	0.8206	0.9999	0.73915
0.98495	56.2772	2.0318	0.8333	0.9999	0.75365
0.99095	62.0572	2.0308	0.8463	0.9999	0.781
0.99525	68.6411	2.0294	0.85605	0.9999	0.8154
0.99675	76.1429	2.0279	0.8589	0.9999	0.84005
0.9986	84.9183	2.0263	0.86335	0.9999	0.9072
0.99945	95.6067	2.0243	0.8651	0.9999	0.9458
0.9998	108.927	2.0215	0.866	0.9999	0.98285
0.9999	126.236	2.0183	0.8663	0.9999	0.9942
0.9999	152.978	2.0133	0.86585	0.9999	0.99665
0.9999	205.597	2.0038	0.86475	0.9999	0.99795
