alpha = 0.6000	alpha = 0.6000
gamma = 10.0000	gamma = 10.0000
prob.endemic = 0.4000	prob.endemic = 0.4000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 718757469	seed = 462387050
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.69995	0	3.08735	0.7277	0.9999	0.4987
0.69975	1.0098	2.54545	0.72705	0.9999	0.50215
0.7011	2.03	2.2106	0.72265	0.9999	0.5046
0.6904	3.0586	2.24325	0.7249	0.9999	0.49415
0.686	4.1012	1.8909	0.7214	0.9999	0.4907
0.68445	5.1503	1.5894	0.7151	0.9999	0.494
0.6765	6.2117	1.3343	0.7073	0.9999	0.49295
0.68445	7.2879	0.9044	0.67195	0.9999	0.4966
0.67955	8.3852	0.67575	0.61725	0.9999	0.4916
0.67695	9.4897	0.5109	0.50205	0.9999	0.48735
0.66975	10.6269	0.5108	0.3402	0.9999	0.48345
0.6699	11.7892	0.3371	0.2497	0.9999	0.48755
0.67355	12.9983	0.2365	0.2154	0.9999	0.49245
0.6787	14.2381	0.18765	0.20085	0.9999	0.4919
0.677	15.5303	0.13515	0.18985	0.9999	0.4891
0.6788	16.8756	0.09745	0.1823	0.9999	0.49015
0.6859	18.2811	0.0808	0.17975	0.9999	0.49585
0.68725	19.757	0.05835	0.17665	0.9999	0.49815
0.69165	21.2991	0.04515	0.1755	0.9999	0.49985
0.6928	22.9164	0.03935	0.1754	0.9999	0.498
0.69525	24.6034	0.03345	0.1762	0.9999	0.49415
0.70195	26.4259	0.0338	0.17875	0.9999	0.49645
0.70655	28.3287	0.0244	0.1772	0.9999	0.5049
0.7118	30.3409	0.03115	0.18205	0.9999	0.5008
0.71595	32.4879	0.0302	0.1823	0.9999	0.50505
0.71725	34.8204	0.028	0.1841	0.9999	0.50015
0.72585	37.288	0.04305	0.1881	0.9999	0.5055
0.7318	39.9785	0.05855	0.1913	0.9999	0.50595
0.7317	42.9075	0.07955	0.1944	0.9999	0.49785
0.73675	46.0997	0.0931	0.19605	0.9999	0.50075
0.74245	49.6834	0.15355	0.19885	0.9999	0.50285
0.75695	53.6412	0.3814	0.20435	0.9999	0.518
0.76515	58.1127	0.5075	0.2153	0.9999	0.505
0.7681	63.3101	0.5072	0.2183	0.9999	0.50245
0.78095	69.4598	0.50695	0.22525	0.9999	0.5103
0.8011	76.8382	0.5067	0.2401	0.9999	0.5135
0.8077	86.2108	0.5061	0.2461	0.9999	0.5114
0.83005	98.8807	0.5055	0.2635	0.9999	0.50885
0.86325	118.351	0.5046	0.28705	0.9999	0.5206
0.9026	158.858	0.5027	0.31685	0.9999	0.52165
