alpha = 0.3600	alpha = 0.3600
gamma = 5.0000	gamma = 5.0000
prob.endemic = 0.7000	prob.endemic = 0.7000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 299084155	seed = 1254055088
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.8498	0	1.0222	0.7362	0.9999	0.4946
0.8468	1.015	1.0221	0.73555	0.9999	0.4997
0.8438	2.0463	1.022	0.73265	0.9999	0.49325
0.84075	3.0962	1.0219	0.72505	0.9999	0.49635
0.84075	4.1588	1.0218	0.69795	0.9999	0.4956
0.8397	5.246	1.0217	0.621	0.9999	0.4988
0.84385	6.3585	1.0214	0.5456	0.9999	0.50155
0.84325	7.5146	1.0213	0.5107	0.9999	0.4927
0.8414	8.7036	1.0212	0.49195	0.9999	0.4947
0.8488	9.9339	1.0211	0.48775	0.9999	0.5001
0.8542	11.2263	1.0209	0.48525	0.9999	0.50405
0.8658	12.5583	1.0208	0.49	0.9999	0.5178
0.8634	13.9504	1.0206	0.48535	0.9999	0.51165
0.87065	15.4113	1.0205	0.48945	0.9999	0.52015
0.87695	16.9328	1.0203	0.495	0.9999	0.5198
0.88405	18.5097	1.0202	0.50135	0.9999	0.52095
0.88745	20.1795	1.02	0.50265	0.9999	0.5294
0.8921	21.929	1.0198	0.5087	0.9999	0.5184
0.9007	23.7886	1.01965	0.5173	0.9999	0.5265
0.90655	25.739	1.0194	0.5221	0.9999	0.53375
0.91185	27.7835	1.01925	0.52895	0.9999	0.5298
0.9122	29.9466	1.019	0.52855	0.9999	0.53005
0.925	32.2708	1.0188	0.54155	0.9999	0.54375
0.92775	34.7638	1.01855	0.545	0.9999	0.5425
0.9331	37.4079	1.0183	0.55025	0.9999	0.55415
0.94155	40.2746	1.018	0.56105	0.9999	0.56035
0.94255	43.3463	1.0177	0.56315	0.9999	0.54475
0.94875	46.6926	1.0174	0.57235	0.9999	0.54535
0.95635	50.3672	1.017	0.5781	0.9999	0.57275
0.96135	54.3475	1.0166	0.58505	0.9999	0.569
0.96655	58.7216	1.0161	0.59265	0.9999	0.5619
0.973	63.6749	1.0156	0.59995	0.9999	0.5847
0.97685	69.2884	1.0151	0.6048	0.9999	0.59595
0.97825	75.6801	1.01445	0.60825	0.9999	0.5667
0.98315	83.3826	1.0137	0.61425	0.9999	0.5868
0.98795	92.5209	1.01285	0.61955	0.9999	0.604
0.99225	103.89	1.01175	0.62425	0.9999	0.65475
0.9948	119.368	1.01035	0.62845	0.9999	0.6215
0.99705	141.799	1.00825	0.6301	0.9999	0.6761
0.99915	188.062	1.0041	0.6322	0.9999	0.67685
