alpha = 0.4600	alpha = 0.4600
gamma = 20.0000	gamma = 20.0000
prob.endemic = 0.8000	prob.endemic = 0.8000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1650794282	seed = 1795002525
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.8997	0	0.7781	0.62985	0.9999	0.50055
0.8999	1.023	0.778	0.63125	0.9999	0.51025
0.8923	2.0656	0.7779	0.63505	0.9999	0.49465
0.8961	3.1299	0.7779	0.63315	0.9999	0.5075
0.89305	4.219	0.7778	0.63565	0.9999	0.5067
0.88875	5.3308	0.7777	0.6398	0.9999	0.5069
0.88285	6.4656	0.7776	0.6409	0.9999	0.4877
0.8846	7.6217	0.7775	0.64085	0.9999	0.49805
0.88145	8.8035	0.7775	0.64245	0.9999	0.49375
0.8857	10.018	0.7774	0.6389	0.9999	0.502
0.8783	11.2599	0.7772	0.6437	0.9999	0.4964
0.86925	12.5323	0.7772	0.6501	0.9999	0.49735
0.87095	13.8351	0.7771	0.64505	0.9999	0.4916
0.8599	15.1794	0.777	0.6456	0.9999	0.47685
0.86205	16.5559	0.7768	0.6311	0.9999	0.4778
0.8605	17.9631	0.7768	0.6099	0.9999	0.4888
0.85455	19.4255	0.7766	0.5664	0.9999	0.483
0.86105	20.9512	0.7765	0.5129	0.9999	0.49405
0.85555	22.5179	0.7763	0.46765	0.9999	0.49095
0.86135	24.1492	0.7761	0.43985	0.9999	0.4864
0.86925	25.872	0.776	0.42995	0.9999	0.4873
0.8661	27.6924	0.7758	0.4206	0.9999	0.4828
0.87505	29.6429	0.7757	0.4217	0.9999	0.49635
0.87765	31.7051	0.7755	0.42195	0.9999	0.49545
0.88995	33.9314	0.7754	0.42945	0.9999	0.5089
0.893	36.2644	0.77515	0.4321	0.9999	0.50175
0.8976	38.7956	0.775	0.43485	0.9999	0.50615
0.90855	41.5881	0.7747	0.44465	0.9999	0.50895
0.9124	44.5722	0.7745	0.4486	0.9999	0.50805
0.9174	47.8681	0.7743	0.45075	0.9999	0.52265
0.9254	51.4867	0.774	0.46045	0.9999	0.51585
0.93035	55.5562	0.7737	0.46505	0.9999	0.5134
0.9401	60.2046	0.7734	0.47505	0.9999	0.5195
0.9459	65.6096	0.7729	0.48145	0.9999	0.5078
0.95285	71.8357	0.7724	0.4877	0.9999	0.52195
0.96275	79.5097	0.7719	0.49675	0.9999	0.53215
0.97015	89.0611	0.77125	0.5055	0.9999	0.5236
0.9773	102	0.7703	0.5114	0.9999	0.54485
0.9855	121.721	0.76895	0.52045	0.9999	0.53755
0.99285	160.904	0.76625	0.5273	0.9999	0.55295
