alpha = 0.2800	alpha = 0.2800
gamma = 15.0000	gamma = 15.0000
prob.endemic = 0.8000	prob.endemic = 0.8000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1628000662	seed = 2003016350
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.8971	0	1.2749	0.77505	0.9999	0.48995
0.9013	1.0202	1.2747	0.7742	0.9999	0.5034
0.89435	2.0606	1.2746	0.77645	0.9999	0.4917
0.88975	3.1241	1.2745	0.77965	0.9999	0.5018
0.8898	4.2031	1.2744	0.779	0.9999	0.49815
0.88985	5.3075	1.2742	0.77945	0.9999	0.5046
0.8867	6.4338	1.2741	0.78015	0.9999	0.49765
0.879	7.5815	1.274	0.783	0.9999	0.4926
0.8816	8.7615	1.2739	0.7809	0.9999	0.4936
0.88225	9.9683	1.2737	0.78015	0.9999	0.50485
0.8819	11.1916	1.2735	0.77695	0.9999	0.501
0.87295	12.4469	1.2733	0.7715	0.9999	0.4914
0.86715	13.7277	1.2732	0.752	0.9999	0.4847
0.8719	15.0622	1.273	0.70975	0.9999	0.48155
0.8678	16.423	1.2728	0.65445	0.9999	0.4816
0.8767	17.8509	1.2726	0.61855	0.9999	0.4943
0.88435	19.333	1.2723	0.6015	0.9999	0.50535
0.8895	20.9023	1.2721	0.59475	0.9999	0.5118
0.8994	22.538	1.2719	0.59765	0.9999	0.51785
0.911	24.2995	1.2717	0.60545	0.9999	0.52645
0.9142	26.1387	1.2714	0.60825	0.9999	0.5217
0.91685	28.1396	1.2712	0.60895	0.9999	0.523
0.92665	30.253	1.2709	0.6222	0.9999	0.51645
0.9353	32.5009	1.2707	0.62725	0.9999	0.552
0.94215	34.9157	1.2704	0.6364	0.9999	0.54695
0.9517	37.5137	1.27	0.64795	0.9999	0.5661
0.95915	40.3308	1.2697	0.659	0.9999	0.5717
0.96595	43.37	1.2693	0.66645	0.9999	0.57675
0.9682	46.6866	1.2689	0.6716	0.9999	0.5631
0.97435	50.3267	1.26845	0.6781	0.9999	0.592
0.9796	54.4522	1.268	0.68635	0.9999	0.5907
0.9813	59.0124	1.2674	0.691	0.9999	0.57005
0.9874	64.1198	1.2667	0.69755	0.9999	0.6154
0.99115	70.0644	1.26605	0.7028	0.9999	0.63995
0.99285	76.965	1.2652	0.706	0.9999	0.643
0.9946	85.3139	1.2642	0.7086	0.9999	0.63705
0.9976	95.7902	1.2629	0.71285	0.9999	0.71765
0.9979	109.99	1.26125	0.71315	0.9999	0.6714
0.9993	131.084	1.25885	0.7147	0.9999	0.79575
0.99965	172.603	1.2542	0.71365	0.9999	0.8342
