alpha = 0.6000	alpha = 0.6000
gamma = 20.0000	gamma = 20.0000
prob.endemic = 0.4000	prob.endemic = 0.4000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1483932919	seed = 1804859716
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.69915	0	16.8186	0.7443	0.9999	0.5
0.68715	1.0133	35.3662	0.75195	0.9999	0.49
0.69335	2.0383	20.6304	0.7506	0.9999	0.49985
0.69085	3.07	16.9763	0.75135	0.9999	0.497
0.68725	4.1137	17.4012	0.75275	0.9999	0.494
0.68645	5.1706	14.797	0.75445	0.9999	0.4984
0.6738	6.2388	19.1244	0.7671	0.9999	0.49565
0.6796	7.3206	12.1141	0.75745	0.9999	0.49655
0.6729	8.4133	13.2312	0.76515	0.9999	0.4997
0.66475	9.5222	11.1379	0.76565	0.9999	0.4873
0.66625	10.6394	7.75035	0.766	0.9999	0.4984
0.6665	11.7711	5.5765	0.76025	0.9999	0.49465
0.65565	12.9251	4.6122	0.758	0.9999	0.48325
0.6501	14.0864	3.4215	0.75935	0.9999	0.4916
0.64665	15.2643	2.35335	0.7453	0.9999	0.4851
0.64495	16.4617	1.5091	0.71785	0.9999	0.4862
0.63735	17.669	0.92775	0.6655	0.9999	0.4821
0.63595	18.9022	0.511	0.56575	0.9999	0.4807
0.63225	20.1619	0.5108	0.43245	0.9999	0.47775
0.63475	21.4588	0.5106	0.2989	0.9999	0.4772
0.63045	22.8219	0.24985	0.2172	0.9999	0.48035
0.63975	24.254	0.1427	0.18595	0.9999	0.47755
0.63555	25.7541	0.0732	0.1654	0.9999	0.4802
0.65105	27.3658	0.05355	0.16295	0.9999	0.4865
0.64385	29.0805	0.0271	0.15345	0.9999	0.4825
0.64675	30.9176	0.01545	0.15035	0.9999	0.48075
0.6606	32.8685	0.01115	0.1535	0.9999	0.4903
0.6584	34.9974	0.00665	0.1509	0.9999	0.4865
0.66485	37.2932	0.0046	0.15175	0.9999	0.4899
0.66645	39.8041	0.00245	0.1504	0.9999	0.4912
0.6796	42.5946	0.0027	0.15905	0.9999	0.49135
0.6867	45.6802	0.0027	0.16015	0.9999	0.4989
0.6955	49.209	0.00265	0.16615	0.9999	0.49825
0.7049	53.2518	0.00215	0.17055	0.9999	0.50095
0.7175	57.994	0.0074	0.18015	0.9999	0.49945
0.73565	63.8177	0.0652	0.19395	0.9999	0.4996
0.74305	71.172	0.17135	0.1991	0.9999	0.49985
0.7659	81.3311	0.50605	0.21655	0.9999	0.4994
0.8052	96.7865	0.5057	0.24525	0.9999	0.50445
0.8579	129.017	0.5042	0.2837	0.9999	0.51305
