alpha = 0.1700	alpha = 0.1700
gamma = 20.0000	gamma = 20.0000
prob.endemic = 0.4000	prob.endemic = 0.4000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1156697712	seed = 2030298052
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.70185	0	78.0902	0.93065	0.9999	0.50515
0.69645	1.0091	66.3008	0.9312	0.9999	0.49925
0.6925	2.0242	73.2044	0.9315	0.9999	0.49355
0.69125	3.0477	51.3188	0.9313	0.9999	0.4928
0.691	4.0799	46.981	0.9319	0.9999	0.495
0.6882	5.1189	45.5211	0.9337	0.9999	0.5004
0.6866	6.1695	37.9558	0.93415	0.9999	0.50145
0.68155	7.2256	36.2655	0.9341	0.9999	0.4948
0.6825	8.2928	26.4265	0.93435	0.9999	0.49645
0.6764	9.363	26.5816	0.93585	0.9999	0.4966
0.68045	10.442	17.9528	0.93495	0.9999	0.501
0.67885	11.536	15.401	0.9359	0.9999	0.50705
0.67195	12.6292	13.462	0.9361	0.9999	0.4986
0.67155	13.7367	9.3972	0.9355	0.9999	0.50085
0.67035	14.8476	6.92635	0.9339	0.9999	0.49855
0.65385	15.9708	5.81555	0.9341	0.9999	0.4885
0.6631	17.0998	3.6442	0.925	0.9999	0.49965
0.65325	18.2413	2.44065	0.90175	0.9999	0.496
0.6538	19.405	1.7721	0.84155	0.9999	0.49575
0.66085	20.5909	1.772	0.72815	0.9999	0.4948
0.6653	21.8216	1.5205	0.5909	0.9999	0.49935
0.67535	23.1209	0.93295	0.499	0.9999	0.50815
0.68575	24.5252	0.69335	0.45345	0.9999	0.5142
0.70595	26.054	0.6087	0.43915	0.9999	0.52585
0.7274	27.7497	0.6847	0.44365	0.9999	0.5378
0.75065	29.6413	0.93635	0.4576	0.9999	0.54815
0.7749	31.7611	1.42935	0.47975	0.9999	0.5632
0.8	34.2081	1.7681	0.50795	0.9999	0.5691
0.8259	37.0406	1.7677	0.5366	0.9999	0.5856
0.8571	40.3348	1.7674	0.57835	0.9999	0.6029
0.88215	44.1933	1.7669	0.6195	0.9999	0.60895
0.9095	48.6979	1.7663	0.6608	0.9999	0.62985
0.93105	54.0366	1.7654	0.6966	0.9999	0.6475
0.95435	60.5532	1.76445	0.7378	0.9999	0.67185
0.96785	68.2983	1.7631	0.76255	0.9999	0.68445
0.98315	78.0821	1.7617	0.78925	0.9999	0.74585
0.99205	90.6058	1.7597	0.8076	0.9999	0.8056
0.99595	107.346	1.757	0.8162	0.9999	0.83035
0.99875	132.457	1.7529	0.82345	0.9999	0.87805
0.9995	182.086	1.7452	0.8238	0.9999	0.9318
