alpha = 0.7700	alpha = 0.7700
gamma = 10.0000	gamma = 10.0000
prob.endemic = 0.5000	prob.endemic = 0.5000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1674009111	seed = 13471206
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.74905	0	0.28045	0.57105	0.9999	0.501
0.75125	1.0135	0.2628	0.56305	0.9999	0.50035
0.7373	2.0424	0.3521	0.5731	0.9999	0.49415
0.73805	3.0863	0.32275	0.5643	0.9999	0.49275
0.73225	4.1427	0.3721	0.56015	0.9999	0.4918
0.72945	5.2202	0.3525	0.54885	0.9999	0.49125
0.7292	6.3126	0.3447	0.5249	0.9999	0.49595
0.7251	7.4219	0.3075	0.48615	0.9999	0.48775
0.7161	8.5438	0.2614	0.41685	0.9999	0.4792
0.719	9.696	0.2614	0.2986	0.9999	0.48295
0.7172	10.874	0.2613	0.18995	0.9999	0.4816
0.71625	12.0925	0.21895	0.1495	0.9999	0.48685
0.71245	13.3644	0.18435	0.13325	0.9999	0.4774
0.7188	14.6859	0.17615	0.12805	0.9999	0.48175
0.721	16.0485	0.16535	0.12415	0.9999	0.47855
0.7153	17.4564	0.12225	0.11875	0.9999	0.4772
0.7264	18.9226	0.1571	0.1204	0.9999	0.48055
0.7252	20.4791	0.11265	0.11675	0.9999	0.48935
0.7248	22.1142	0.1129	0.1166	0.9999	0.48405
0.7282	23.797	0.13185	0.11755	0.9999	0.4808
0.7359	25.5765	0.1624	0.1187	0.9999	0.48665
0.73015	27.469	0.12805	0.1163	0.9999	0.4845
0.7332	29.4499	0.1472	0.117	0.9999	0.483
0.73415	31.5275	0.1385	0.116	0.9999	0.4852
0.7341	33.7397	0.1041	0.1154	0.9999	0.486
0.74505	36.1012	0.2374	0.1191	0.9999	0.4918
0.74625	38.6478	0.2603	0.1202	0.9999	0.484
0.74215	41.4223	0.2531	0.11895	0.9999	0.48155
0.7494	44.4044	0.2601	0.1215	0.9999	0.4835
0.75895	47.6897	0.26005	0.124	0.9999	0.49055
0.76055	51.2834	0.25995	0.1242	0.9999	0.49085
0.76295	55.3122	0.2598	0.1249	0.9999	0.4942
0.7649	59.8262	0.2597	0.12575	0.9999	0.4899
0.7717	65.045	0.25955	0.12785	0.9999	0.49455
0.7712	71.1633	0.25935	0.12975	0.9999	0.4823
0.7792	78.3321	0.25915	0.1325	0.9999	0.4853
0.78425	87.2974	0.2589	0.135	0.9999	0.4816
0.79965	99.6199	0.2585	0.1388	0.9999	0.4974
0.8185	118.123	0.258	0.14555	0.9999	0.50585
0.8403	154.978	0.257	0.15725	0.9999	0.486
