alpha = 0.1300	alpha = 0.1300
gamma = 20.0000	gamma = 20.0000
prob.endemic = 0.8000	prob.endemic = 0.8000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 565674953	seed = 349527673
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.8979	0	2.0443	0.8967	0.9999	0.503
0.8987	1.0181	2.0441	0.89595	0.9999	0.4932
0.8928	2.0552	2.0439	0.8973	0.9999	0.4937
0.88965	3.1139	2.0437	0.8983	0.9999	0.49805
0.8878	4.193	2.0435	0.89865	0.9999	0.49485
0.8915	5.2968	2.0433	0.89815	0.9999	0.50675
0.88985	6.42	2.0431	0.8983	0.9999	0.50195
0.8856	7.5615	2.0429	0.89945	0.9999	0.50295
0.8868	8.7296	2.0427	0.89895	0.9999	0.5015
0.8782	9.9181	2.0425	0.90015	0.9999	0.48965
0.8775	11.1426	2.0423	0.901	0.9999	0.5017
0.87	12.3931	2.0419	0.9018	0.9999	0.48705
0.87325	13.6638	2.0416	0.9007	0.9999	0.4878
0.8689	14.964	2.0414	0.90115	0.9999	0.4969
0.8644	16.3013	2.0412	0.8977	0.9999	0.48945
0.8624	17.6724	2.0408	0.88875	0.9999	0.4945
0.8602	19.0843	2.0404	0.86575	0.9999	0.49755
0.86125	20.5503	2.0402	0.828	0.9999	0.49325
0.8718	22.0685	2.0398	0.78645	0.9999	0.50465
0.88935	23.6823	2.0394	0.76225	0.9999	0.5245
0.9022	25.4275	2.039	0.7497	0.9999	0.5338
0.9182	27.3221	2.0386	0.7538	0.9999	0.5612
0.9354	29.3556	2.0382	0.7696	0.9999	0.5828
0.9475	31.5382	2.0378	0.7832	0.9999	0.60145
0.95855	33.9695	2.0374	0.7989	0.9999	0.60195
0.9705	36.5658	2.0368	0.81535	0.9999	0.6303
0.97505	39.4093	2.0362	0.8247	0.9999	0.6257
0.9836	42.5308	2.0356	0.8381	0.9999	0.66475
0.99025	45.9967	2.0349	0.8464	0.9999	0.7264
0.9931	49.7652	2.0343	0.854	0.9999	0.7315
0.99625	53.9776	2.0334	0.85935	0.9999	0.7819
0.99715	58.6272	2.0325	0.86165	0.9999	0.7888
0.9984	63.8785	2.0315	0.8648	0.9999	0.81785
0.9994	69.8271	2.0302	0.8667	0.9999	0.9045
0.99965	76.8429	2.0288	0.86725	0.9999	0.94555
0.9997	85.1475	2.0274	0.86715	0.9999	0.92785
0.9998	95.4541	2.0254	0.86715	0.9999	0.9616
0.9998	109.331	2.0225	0.8672	0.9999	0.94985
0.9999	130.249	2.0187	0.867	0.9999	0.99395
0.9999	171.508	2.0114	0.86585	0.9999	0.9963
