alpha = 0.3600	alpha = 0.3600
gamma = 10.0000	gamma = 10.0000
prob.endemic = 0.1000	prob.endemic = 0.1000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1588939550	seed = 390360526
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.54825	0	411.132	0.9454	0.9999	0.49715
0.55085	1.0028	191.674	0.9427	0.9999	0.49845
0.54945	2.0069	104.199	0.9404	0.9999	0.4967
0.54715	3.0133	67.0269	0.9408	0.9999	0.49935
0.55175	4.0237	32.7654	0.93475	0.9999	0.50325
0.5504	5.0362	18.6653	0.9303	0.9999	0.5021
0.54045	6.0503	11.7949	0.9252	0.9999	0.49285
0.54295	7.0696	5.9439	0.91135	0.9999	0.49975
0.54115	8.0926	3.1553	0.88435	0.9999	0.49445
0.5426	9.1196	1.66905	0.81365	0.9999	0.4954
0.54245	10.1526	1.0217	0.6055	0.9999	0.49485
0.54045	11.205	0.51115	0.374	0.9999	0.49255
0.5447	12.283	0.2709	0.27645	0.9999	0.49855
0.54295	13.3954	0.1371	0.2207	0.9999	0.49945
0.551	14.5603	0.0764	0.1929	0.9999	0.5032
0.55565	15.7644	0.03975	0.17135	0.9999	0.5088
0.5547	17.0127	0.0191	0.1584	0.9999	0.50315
0.55685	18.3231	0.0098	0.14315	0.9999	0.5069
0.56275	19.68	0.0052	0.1398	0.9999	0.5121
0.56375	21.1125	0.0025	0.1346	0.9999	0.509
0.56635	22.6313	0.00105	0.13175	0.9999	0.51075
0.5697	24.2601	0.00045	0.12505	0.9999	0.51415
0.57025	25.9573	0.0002	0.12175	0.9999	0.51425
0.5798	27.7626	0.0001	0.12805	0.9999	0.51745
0.58275	29.7222	0.0001	0.12295	0.9999	0.52255
0.5864	31.7968	0	0.1244	0.9999	0.5224
0.59185	34.0365	0	0.1279	0.9999	0.5239
0.59555	36.4551	0	0.13075	0.9999	0.52325
0.59755	39.1429	0	0.13375	0.9999	0.52105
0.61205	42.1	0	0.14095	0.9999	0.53185
0.6145	45.3704	0	0.14105	0.9999	0.5322
0.6183	49.0858	0	0.1487	0.9999	0.5273
0.6292	53.3101	0	0.1574	0.9999	0.53335
0.64025	58.2861	0	0.1689	0.9999	0.53455
0.659	64.2713	0	0.186	0.9999	0.54495
0.68095	71.8661	0	0.21505	0.9999	0.54415
0.70815	81.9157	0	0.24465	0.9999	0.55215
0.74285	96.1682	0.0159	0.29	0.9999	0.5541
0.80715	120.514	1.00375	0.3711	0.9999	0.5675
0.8942	176.58	1.00155	0.48465	0.9999	0.5887
